NUMERO DE USINAS
XXX
165
NUMERO DAS USINAS NO CADASTRO
1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39  40  41  42  43  44  45  46  47  48  49  50  51  52  53  54  55  56  57  58  59  60  61  62  63  64  65  66  67  68  69  70  71  72  73  74  75  76  77  78  79  80  81  82  83  84  85  86  87  88  89  90  91  92  93  94  95  96  97  98  99  100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 
XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX XXX 
1   2   4   6   7   8   9   10  11  12  14  15  16  17  18  29  203 30  20  21  24  25  26  27  28  31  32  33  290 262 241 311 312 315 34  117 118 108 109 119 107 37  38  39  40  42  43  45  153 46  47  48  49  249 50  51  52  57  61  62  63  66  71  72  73  74  76  77  78  82  83  278 304 305 281 195 86  88  89  90  91  92  93  94  103 95  101 102 97  98  99  110 111 112 113 114 115 215 120 121 122 123 125 180 181 124 126 127 129 130 182 185 131 147 146 133 217 134 135 192 193 139 141 143 144 283 148 154 189 155 156 162 169 172 173 174 175 178 190 251 252 253 257 261 267 275 288 314 272 227 228 229 230 310 276 279 196 285 287 277 286 204 280 284 145 
Hr  Dd  Mm  Ano
XX  XX  XX  XXXX
00  07  10  2024
Dia inic(1-SAB...7-SEX); sem da FCF; n. semanas; pre-interesse
X X X X
3 1 1 0
VAZOES DIARIAS PARA CADA USINA (m3/s)
133     P.PASSOS   1    10       F                  0
133     P.PASSOS   1    11       F                  0
217        ROSAL   1    07       F                 12
217        ROSAL   1    08       F                 13
217        ROSAL   1    09       F                 14
217        ROSAL   1    10       F                 14
217        ROSAL   1    11       F                 14
134 SALTO.GRANDE   1    07       F                 25
134 SALTO.GRANDE   1    08       F                 27
134 SALTO.GRANDE   1    09       F                 28
134 SALTO.GRANDE   1    10       F                 33
134 SALTO.GRANDE   1    11       F                 32
135    P.ESTRELA   1    07       F                  1
135    P.ESTRELA   1    08       F                  1
135    P.ESTRELA   1    09       F                  1
135    P.ESTRELA   1    10       F                  1
135    P.ESTRELA   1    11       F                  1
192 GUILMAN-AMOR   1    07       F                 14
192 GUILMAN-AMOR   1    08       F                 15
192 GUILMAN-AMOR   1    09       F                 17
192 GUILMAN-AMOR   1    10       F                 16
192 GUILMAN-AMOR   1    11       F                 17
193  SA.CARVALHO   1    07       F                  1
193  SA.CARVALHO   1    08       F                  1
193  SA.CARVALHO   1    09       F                  1
193  SA.CARVALHO   1    10       F                  1
193  SA.CARVALHO   1    11       F                  1
139     CANDONGA   1    07       F                 45
139     CANDONGA   1    08       F                 46
139     CANDONGA   1    09       F                 45
139     CANDONGA   1    10       F                 45
139     CANDONGA   1    11       F                 47
141      BAGUARI   1    07       F                 49
141      BAGUARI   1    08       F                 50
141      BAGUARI   1    09       F                 51
141      BAGUARI   1    10       F                 52
141      BAGUARI   1    11       F                 57
143      AIMORES   1    07       F                 21
143      AIMORES   1    08       F                 21
143      AIMORES   1    09       F                 22
143      AIMORES   1    10       F                 22
143      AIMORES   1    11       F                 24
144  MASCARENHAS   1    07       F                 37
144  MASCARENHAS   1    08       F                 38
144  MASCARENHAS   1    09       F                 39
144  MASCARENHAS   1    10       F                 40
144  MASCARENHAS   1    11       F                 44
283 STA.CLARA.MG   1    07       F                  9
283 STA.CLARA.MG   1    08       F                  9
283 STA.CLARA.MG   1    09       F                 10
283 STA.CLARA.MG   1    10       F                 13
283 STA.CLARA.MG   1    11       F                 16
148        IRAPE   1    07       F                 19
148        IRAPE   1    08       F                 20
148        IRAPE   1    09       F                 25
148        IRAPE   1    10       F                 30
148        IRAPE   1    11       F                 31
154      ITAPEBI   1    07       F                  8
154      ITAPEBI   1    08       F                  8
154      ITAPEBI   1    09       F                  8
154      ITAPEBI   1    10       F                  8
154      ITAPEBI   1    11       F                 11
189     P.CAVALO   1    07       F                 19
189     P.CAVALO   1    08       F                 19
189     P.CAVALO   1    09       F                 19
189     P.CAVALO   1    10       F                 19
189     P.CAVALO   1    11       F                 19
155 RETIRO.BAIXO   1    07       F                 27
155 RETIRO.BAIXO   1    08       F                 26
155 RETIRO.BAIXO   1    09       F                 25
155 RETIRO.BAIXO   1    10       F                 25
155 RETIRO.BAIXO   1    11       F                 26
156  TRES.MARIAS   1    07       F                 65
156  TRES.MARIAS   1    08       F                 64
156  TRES.MARIAS   1    09       F                 63
156  TRES.MARIAS   1    10       F                 75
156  TRES.MARIAS   1    11       F                 77
162     QUEIMADO   1    07       F                 13
162     QUEIMADO   1    08       F                 14
162     QUEIMADO   1    09       F                 15
162     QUEIMADO   1    10       F                 15
162     QUEIMADO   1    11       F                 16
169   SOBRADINHO   3    07       F                790
169   SOBRADINHO   3    08       F                788
169   SOBRADINHO   3    09       F                786
169   SOBRADINHO   3    10       F                784
169   SOBRADINHO   3    11       F                784
172    ITAPARICA   1    07       F                  0
172    ITAPARICA   1    08       F                  0
172    ITAPARICA   1    09       F                  0
172    ITAPARICA   1    10       F                  0
172    ITAPARICA   1    11       F                  0
173       MOXOTO   1    07       F                  0
173       MOXOTO   1    08       F                  0
173       MOXOTO   1    09       F                  0
173       MOXOTO   1    10       F                  0
173       MOXOTO   1    11       F                  0
174 P.AFONSO.123   1    07       F                  0
174 P.AFONSO.123   1    08       F                  0
174 P.AFONSO.123   1    09       F                  0
174 P.AFONSO.123   1    10       F                  0
174 P.AFONSO.123   1    11       F                  0
175   P.AFONSO.4   1    07       F                  0
175   P.AFONSO.4   1    08       F                  0
175   P.AFONSO.4   1    09       F                  0
175   P.AFONSO.4   1    10       F                  0
175   P.AFONSO.4   1    11       F                  0
178        XINGO   1    07       F                  0
178        XINGO   1    08       F                  0
178        XINGO   1    09       F                  0
178        XINGO   1    10       F                  0
178        XINGO   1    11       F                  0
190  B.ESPERANCA   1    07       F                178
190  B.ESPERANCA   1    08       F                177
190  B.ESPERANCA   1    09       F                177
190  B.ESPERANCA   1    10       F                176
190  B.ESPERANCA   1    11       F                176
251   SERRA.MESA   1    07       F                 82
251   SERRA.MESA   1    08       F                112
251   SERRA.MESA   1    09       F                209
251   SERRA.MESA   1    10       F                263
251   SERRA.MESA   1    11       F                318
252   CANA.BRAVA   1    07       F                  8
252   CANA.BRAVA   1    08       F                  9
252   CANA.BRAVA   1    09       F                 10
252   CANA.BRAVA   1    10       F                 12
252   CANA.BRAVA   1    11       F                 12
253 SAO.SALVADOR   1    07       F                  8
253 SAO.SALVADOR   1    08       F                  8
253 SAO.SALVADOR   1    09       F                 10
253 SAO.SALVADOR   1    10       F                 12
253 SAO.SALVADOR   1    11       F                 12
257  PEIXE.ANGIC   1    07       F                 65
257  PEIXE.ANGIC   1    08       F                 67
257  PEIXE.ANGIC   1    09       F                 78
257  PEIXE.ANGIC   1    10       F                 91
257  PEIXE.ANGIC   1    11       F                 91
261      LAJEADO   1    07       F                 69
261      LAJEADO   1    08       F                 70
261      LAJEADO   1    09       F                 82
261      LAJEADO   1    10       F                 96
261      LAJEADO   1    11       F                 96
267 ESTREITO.TOC   1    07       F                317
267 ESTREITO.TOC   1    08       F                315
267 ESTREITO.TOC   1    09       F                312
267 ESTREITO.TOC   1    10       F                308
267 ESTREITO.TOC   1    11       F                307
275      TUCURUI   1    07       F                368
275      TUCURUI   1    08       F                365
275      TUCURUI   1    09       F                362
275      TUCURUI   1    10       F                358
275      TUCURUI   1    11       F                353
288   BELO.MONTE   1    07       F                  0
288   BELO.MONTE   1    08       F                  0
288   BELO.MONTE   1    09       F                  0
288   BELO.MONTE   1    10       F                  0
288   BELO.MONTE   1    11       F                  0
314     PIMENTAL   1    07       F                461
314     PIMENTAL   1    08       F                456
314     PIMENTAL   1    09       F                451
314     PIMENTAL   1    10       F                446
314     PIMENTAL   1    11       F                441
272    CURUA-UNA   1    07       F                115
272    CURUA-UNA   1    08       F                114
272    CURUA-UNA   1    09       F                114
272    CURUA-UNA   1    10       F                113
272    CURUA-UNA   1    11       F                112
227        SINOP   1    07       F                254
227        SINOP   1    08       F                256
227        SINOP   1    09       F                257
227        SINOP   1    10       F                256
227        SINOP   1    11       F                255
228      COLIDER   1    07       F                 24
228      COLIDER   1    08       F                 24
228      COLIDER   1    09       F                 24
228      COLIDER   1    10       F                 24
228      COLIDER   1    11       F                 24
229  TELES.PIRES   1    07       F                 74
229  TELES.PIRES   1    08       F                 77
229  TELES.PIRES   1    09       F                 78
229  TELES.PIRES   1    10       F                 79
229  TELES.PIRES   1    11       F                 84
230   SAO.MANOEL   1    07       F                  1
230   SAO.MANOEL   1    08       F                  1
230   SAO.MANOEL   1    09       F                  1
230   SAO.MANOEL   1    10       F                  1
230   SAO.MANOEL   1    11       F                  1
310   DARDANELOS   1    07       F                 27
310   DARDANELOS   1    08       F                 29
310   DARDANELOS   1    09       F                 30
310   DARDANELOS   1    10       F                 31
310   DARDANELOS   1    11       F                 31
276    RONDON.II   1    07       F                 43
276    RONDON.II   1    08       F                 44
276    RONDON.II   1    09       F                 44
276    RONDON.II   1    10       F                 43
276    RONDON.II   1    11       F                 42
279       SAMUEL   1    07       F                 80
279       SAMUEL   1    08       F                 84
279       SAMUEL   1    09       F                 83
279       SAMUEL   1    10       F                 86
279       SAMUEL   1    11       F                 87
196      GUAPORE   1    07       F                 25
196      GUAPORE   1    08       F                 25
196      GUAPORE   1    09       F                 25
196      GUAPORE   1    10       F                 26
196      GUAPORE   1    11       F                 25
285        JIRAU   1    07       F               2297
285        JIRAU   1    08       F               2306
285        JIRAU   1    09       F               2318
285        JIRAU   1    10       F               2330
285        JIRAU   1    11       F               2336
287  STO.ANTONIO   1    07       F                220
287  STO.ANTONIO   1    08       F                249
287  STO.ANTONIO   1    09       F                270
287  STO.ANTONIO   1    10       F                306
287  STO.ANTONIO   1    11       F                335
277      BALBINA   1    07       F                112
277      BALBINA   1    08       F                112
277      BALBINA   1    09       F                111
277      BALBINA   1    10       F                111
277      BALBINA   1    11       F                112
286 STO.ANT.JARI   1    07       F                291
286 STO.ANT.JARI   1    08       F                287
286 STO.ANT.JARI   1    09       F                284
286 STO.ANT.JARI   1    10       F                280
286 STO.ANT.JARI   1    11       F                277
204 CACH.CALDEIR   1    07       F                208
204 CACH.CALDEIR   1    08       F                205
204 CACH.CALDEIR   1    09       F                202
204 CACH.CALDEIR   1    10       F                198
204 CACH.CALDEIR   1    11       F                196
280 COARACY.NUNE   1    07       F                  1
280 COARACY.NUNE   1    08       F                  1
280 COARACY.NUNE   1    09       F                  1
280 COARACY.NUNE   1    10       F                  1
280 COARACY.NUNE   1    11       F                  1
284 FERREIRA.GOM   1    07       F                  2
284 FERREIRA.GOM   1    08       F                  2
284 FERREIRA.GOM   1    09       F                  2
284 FERREIRA.GOM   1    10       F                  2
284 FERREIRA.GOM   1    11       F                  2
145        SUICA   1    07       F                  3
145        SUICA   1    08       F                  3
145        SUICA   1    09       F                  4
145        SUICA   1    10       F                  4
145        SUICA   1    11       F                  3
FIM
