ENAS AGRUPADAS - SEMANAS OPERATIVAS - MWm
SISTEMA;202436;202437;202438;202439;202440;202441;
SIN;16840.7;15321.8;17708.4;19839.9;21020.8;23647.8;

SUBSISTEMA;202436;202437;202438;202439;202440;202441;
SUDESTE;10264.6;9415.6;9484.6;10223.9;12242.6;13063.4;
SUL;4011.0;3472.2;5862.3;7280.4;6527.8;8284.4;
NORDESTE;1287.5;1306.0;1319.5;1370.1;1315.5;1341.5;
NORTE;1277.7;1128.1;1042.1;965.5;935.0;958.5;

REE;202436;202437;202438;202439;202440;202441;
SUDESTE;1376.1;1257.3;1283.0;1408.8;1670.6;1852.7;
MADEIRA;1031.5;937.7;878.2;879.3;958.9;936.1;
TELES PIRES;427.8;403.6;385.7;372.4;436.8;478.8;
ITAIPU;1534.6;1376.8;1433.1;1572.5;1725.1;1934.1;
PARANA;5227.2;4862.7;4799.8;5024.2;6220.6;6686.4;
PARANAPANEMA;667.4;577.4;704.7;966.7;1230.5;1175.4;
SUL;2408.3;2127.0;4318.7;5260.9;4157.0;5625.1;
IGUACU;1602.6;1345.2;1543.6;2019.5;2370.8;2659.3;
NORDESTE;1287.5;1306.0;1319.5;1370.1;1315.5;1341.5;
NORTE;860.7;759.0;709.0;669.7;660.2;696.5;
BELO MONTE;104.1;96.0;88.7;82.9;82.2;83.0;
MANAUS-AMAPA;312.9;273.1;244.4;212.9;192.5;178.9;

BACIA;202436;202437;202438;202439;202440;202441;
ALTOPARANA;2443.3;2269.7;2236.6;2317.6;2772.5;3047.9;
ALTOTIETE;79.5;73.9;113.6;181.8;170.4;232.9;
AMAZONAS-N;166.9;146.9;132.5;113.8;104.7;101.4;
AMAZONAS-SE;45.6;42.1;43.1;46.3;54.5;62.0;
ARAGUARI;169.8;148.8;133.6;120.0;107.8;96.8;
ARTIFICIAL;0.0;0.0;0.0;0.0;0.0;0.0;
BAIXOPARANA;1950.8;1765.2;1821.0;1976.9;2186.5;2445.2;
CAPIVARI;82.6;82.6;82.6;95.3;95.3;89.0;
CUBATAO-SC;0.0;0.0;0.0;0.0;0.0;0.0;
DOCE;166.6;164.4;165.6;167.7;192.3;197.7;
GRANDE;970.8;902.9;884.4;957.6;1428.6;1418.7;
IGUACU;1528.1;1282.2;1470.2;1908.3;2226.0;2515.5;
ITABAPOANA;16.9;15.2;15.2;15.2;16.9;20.3;
ITAJAI-ACU;75.9;74.1;142.9;326.4;250.5;328.1;
JACUI;475.3;442.4;871.2;813.7;657.1;791.7;
JEQUITINHONHA-NE;18.6;17.2;16.4;16.4;17.9;22.9;
JEQUITINHONHA-SE;30.5;27.6;27.6;26.2;27.6;33.4;
MADEIRA;985.9;895.6;835.0;833.0;904.4;874.1;
MUCURI;3.6;3.6;3.6;3.1;3.6;4.9;
PARAGUACU;19.0;19.0;18.0;18.0;18.0;18.0;
PARAGUAI;252.9;249.3;247.3;248.7;255.6;251.2;
PARANAIBA;1147.3;1088.1;1043.5;1045.3;1247.3;1335.6;
PARANAPANEMA-S;74.5;63.0;73.5;111.2;144.8;143.8;
PARANAPANEMA-SE;667.4;577.4;704.7;966.7;1230.5;1175.4;
PARNAIBA;73.0;71.5;70.0;70.4;75.7;77.2;
PBDOSUL;461.6;389.4;398.7;461.6;634.8;590.3;
SAOFRANCISCO-NE;1176.9;1198.3;1215.0;1265.2;1203.9;1223.4;
