ENAS AGRUPADAS - SEMANAS OPERATIVAS - MWm
SISTEMA;202436;202437;202438;202439;202440;202441;
SIN;16840.7;15509.4;17708.4;19818.2;20890.2;23582.6;

SUBSISTEMA;202436;202437;202438;202439;202440;202441;
SUDESTE;10264.6;9599.5;9484.6;10196.3;12114.4;13001.6;
SUL;4011.0;3454.8;5862.3;7280.4;6527.8;8284.4;
NORDESTE;1287.5;1295.4;1319.5;1368.5;1310.9;1335.4;
NORTE;1277.7;1159.7;1042.1;973.0;937.1;961.2;

REE;202436;202437;202438;202439;202440;202441;
SUDESTE;1376.1;1271.0;1283.0;1408.8;1670.6;1852.7;
MADEIRA;1031.5;942.7;878.2;850.8;865.3;922.2;
TELES PIRES;427.8;411.9;385.7;373.3;402.2;430.9;
ITAIPU;1534.6;1451.6;1433.1;1572.5;1725.1;1934.1;
PARANA;5227.2;4938.6;4799.8;5024.2;6220.6;6686.4;
PARANAPANEMA;667.4;583.7;704.7;966.7;1230.5;1175.4;
SUL;2408.3;2095.2;4318.7;5260.9;4157.0;5625.1;
IGUACU;1602.6;1359.6;1543.6;2019.5;2370.8;2659.3;
NORDESTE;1287.5;1295.4;1319.5;1368.5;1310.9;1335.4;
NORTE;860.7;790.3;709.0;669.7;660.2;696.5;
BELO MONTE;104.1;96.0;88.7;82.3;80.9;82.5;
MANAUS-AMAPA;312.9;273.4;244.4;221.0;196.0;182.2;

BACIA;202436;202437;202438;202439;202440;202441;
ALTOPARANA;2443.3;2312.5;2236.6;2317.6;2772.5;3047.9;
ALTOTIETE;79.5;73.9;113.6;181.8;170.4;232.9;
AMAZONAS-N;166.9;146.9;132.5;121.9;108.2;104.7;
AMAZONAS-SE;45.6;42.1;43.1;48.9;54.9;60.1;
ARAGUARI;169.8;149.2;133.6;120.0;107.8;96.8;
ARTIFICIAL;0.0;0.0;0.0;0.0;0.0;0.0;
BAIXOPARANA;1950.8;1849.3;1821.0;1976.9;2186.5;2445.2;
CAPIVARI;82.6;82.6;82.6;95.3;95.3;89.0;
CUBATAO-SC;0.0;0.0;0.0;0.0;0.0;0.0;
DOCE;166.6;164.8;165.6;167.7;192.3;197.7;
GRANDE;970.8;916.4;884.4;957.6;1428.6;1418.7;
IGUACU;1528.1;1296.6;1470.2;1908.3;2226.0;2515.5;
ITABAPOANA;16.9;15.2;15.2;15.2;16.9;20.3;
ITAJAI-ACU;75.9;74.1;142.9;326.4;250.5;328.1;
JACUI;475.3;440.7;871.2;813.7;657.1;791.7;
JEQUITINHONHA-NE;18.6;17.9;16.4;16.4;17.9;22.9;
JEQUITINHONHA-SE;30.5;27.6;27.6;26.2;27.6;33.4;
MADEIRA;985.9;900.5;835.0;801.8;810.4;862.0;
MUCURI;3.6;3.6;3.6;3.1;3.6;4.9;
PARAGUACU;19.0;19.0;18.0;18.0;18.0;18.0;
PARAGUAI;252.9;249.3;247.3;248.7;255.6;251.2;
PARANAIBA;1147.3;1094.7;1043.5;1045.3;1247.3;1335.6;
PARANAPANEMA-S;74.5;63.0;73.5;111.2;144.8;143.8;
PARANAPANEMA-SE;667.4;583.7;704.7;966.7;1230.5;1175.4;
PARNAIBA;73.0;71.5;70.0;68.9;71.1;71.1;
PBDOSUL;461.6;398.3;398.7;461.6;634.8;590.3;
SAOFRANCISCO-NE;1176.9;1187.1;1215.0;1265.2;1203.9;1223.4;
SAOFRANCISCO-SE;53.6;52.0;49.5;52.1;70.7;73.4;
TELESPIRES;427.8;411.9;385.7;373.3;402.2;430.9;
TIETE;249.5;217.4;247.3;299.3;310.9;373.1;
TOCANTINS-N;860.7;790.3;709.0;669.7;660.2;696.5;
TOCANTINS-SE;310.9;286.3;261.9;252.4;298.7;448.5;
URUGUAI;1774.6;1497.7;3221.9;4025.4;3154.0;4416.4;
XINGU;80.3;73.3;67.0;61.4;60.9;63.2;

ENAS MENSAIS - MWm - REV2/SET/2024
SISTEMA; MED; MLT; %MLT
SIN;17832.2;36454.2;49%

SUBSISTEMA; MED; MLT; %MLT
SUDESTE;10096.4;19626.8;51%
SUL;5327.7;11628.0;46%
NORDESTE;1318.1;2932.7;45%
NORTE;1090.0;2266.7;48%

REE; MED; MLT; %MLT
SUDESTE;1367.0;2469.0;55%
MADEIRA;916.2;1789.0;51%
TELES PIRES;399.0;697.6;57%
ITAIPU;1519.4;2649.9;57%
PARANA;5112.1;9981.3;51%
PARANAPANEMA;782.7;2040.0;38%
SUL;3621.5;6940.9;52%
IGUACU;1706.2;4687.2;36%
NORDESTE;1318.1;2932.7;45%
NORTE;744.2;1467.9;51%
BELO MONTE;91.2;376.7;24%
MANAUS-AMAPA;254.6;422.1;60%

BACIA; MED; MLT; %MLT
ALTOPARANA;2368.1;4413.3;54%
ALTOTIETE;119.1;169.8;70%
AMAZONAS-N;137.8;227.3;61%
AMAZONAS-SE;45.9;84.9;54%
ARAGUARI;138.7;216.4;64%
ARTIFICIAL;0.0;0.0;0%
BAIXOPARANA;1926.5;3339.0;58%
CAPIVARI;86.8;114.4;76%
CUBATAO-SC;0.0;0.0;0%
DOCE;168.8;431.3;39%
GRANDE;980.6;2272.6;43%
IGUACU;1619.1;4416.7;37%
ITABAPOANA;15.7;24.1;65%
ITAJAI-ACU;167.0;275.0;61%
JACUI;656.8;1299.9;51%
JEQUITINHONHA-NE;17.4;71.4;24%
JEQUITINHONHA-SE;27.9;47.9;58%
MADEIRA;870.3;1704.0;51%
MUCURI;3.5;18.7;19%
PARAGUACU;18.4;27.2;68%
PARAGUAI;250.0;334.4;75%
PARANAIBA;1097.0;2081.5;53%
PARANAPANEMA-S;87.2;270.4;32%
PARANAPANEMA-SE;782.7;2040.0;38%
PARNAIBA;70.8;87.4;81%
PBDOSUL;449.5;647.6;69%
SAOFRANCISCO-NE;1211.5;2746.7;44%
SAOFRANCISCO-SE;53.6;151.2;35%
TELESPIRES;399.0;697.6;57%
TIETE;259.2;524.7;49%
TOCANTINS-N;744.2;1467.9;51%
TOCANTINS-SE;278.9;644.1;43%
URUGUAI;2710.8;5251.5;52%
XINGU;69.2;355.1;19%

