ENAS AGRUPADAS - SEMANAS OPERATIVAS - MWm
SISTEMA;202436;202437;202438;202439;202440;202441;
SIN;16406.3;15159.0;15492.7;16443.5;18443.3;20973.1;

SUBSISTEMA;202436;202437;202438;202439;202440;202441;
SUDESTE;9996.5;9409.6;9186.7;9261.7;9742.0;9942.2;
SUL;3905.9;3322.2;3953.5;4868.7;6524.7;8953.7;
NORDESTE;1283.8;1306.0;1319.9;1362.6;1277.1;1228.8;
NORTE;1220.1;1121.2;1032.6;950.4;899.5;848.4;

REE;202436;202437;202438;202439;202440;202441;
SUDESTE;1340.6;1255.2;1235.1;1277.1;1370.8;1396.7;
MADEIRA;1023.4;937.4;976.0;992.9;984.3;1004.0;
TELES PIRES;423.7;403.6;354.7;348.3;403.0;460.7;
ITAIPU;1463.9;1376.8;1355.3;1389.1;1480.3;1528.4;
PARANA;5096.7;4861.9;4696.8;4635.3;4774.2;4795.2;
PARANAPANEMA;648.2;574.6;568.8;619.1;729.6;757.1;
SUL;2335.5;1982.6;2522.8;3195.3;4282.4;5822.6;
IGUACU;1570.4;1339.6;1430.7;1673.5;2242.3;3131.1;
NORDESTE;1283.8;1306.0;1319.9;1362.6;1277.1;1228.8;
NORTE;817.0;759.0;706.3;659.6;626.0;586.8;
BELO MONTE;103.9;95.8;89.9;83.1;86.2;88.3;
MANAUS-AMAPA;299.2;266.4;236.4;207.6;187.3;173.2;

BACIA;202436;202437;202438;202439;202440;202441;
ALTOPARANA;2369.6;2268.7;2196.8;2170.0;2234.5;2249.5;
ALTOTIETE;79.5;73.9;90.9;130.7;170.4;181.8;
AMAZONAS-N;159.0;141.9;125.9;109.7;100.8;96.8;
AMAZONAS-SE;45.6;42.1;42.4;44.5;56.8;61.6;
ARAGUARI;163.9;146.9;131.9;118.6;106.4;95.6;
ARTIFICIAL;0.0;0.0;0.0;0.0;0.0;0.0;
BAIXOPARANA;1867.0;1765.2;1733.6;1765.3;1869.2;1920.9;
CAPIVARI;82.6;76.3;82.6;82.6;82.6;76.3;
CUBATAO-SC;0.0;0.0;0.0;0.0;0.0;0.0;
DOCE;166.5;162.3;159.7;157.4;160.8;161.6;
GRANDE;954.9;903.1;864.8;843.4;861.2;874.6;
IGUACU;1495.9;1277.7;1373.0;1612.6;2174.1;3054.5;
ITABAPOANA;16.9;15.2;15.2;15.2;15.2;15.2;
ITAJAI-ACU;75.9;67.0;95.3;130.5;197.6;298.1;
JACUI;469.8;436.2;540.2;657.7;840.8;1074.8;
JEQUITINHONHA-NE;18.6;17.2;16.4;15.7;15.7;15.7;
JEQUITINHONHA-SE;30.5;27.6;26.2;24.7;24.7;24.7;
MADEIRA;977.8;895.3;933.6;948.4;927.5;942.4;
MUCURI;3.6;3.6;3.6;3.1;3.6;3.6;
PARAGUACU;19.0;19.0;18.0;18.0;18.0;18.0;
PARAGUAI;252.9;249.3;246.8;242.6;243.1;243.6;
PARANAIBA;1140.6;1088.4;1038.9;1001.3;1008.3;986.2;
PARANAPANEMA-S;74.5;61.9;57.7;60.9;68.2;76.6;
PARANAPANEMA-SE;648.2;574.6;568.8;619.1;729.6;757.1;
PARNAIBA;73.0;71.5;70.4;69.2;75.7;77.6;
PBDOSUL;430.9;389.4;383.7;413.0;453.8;479.7;
SAOFRANCISCO-NE;1173.2;1198.3;1215.0;1259.6;1167.7;1117.5;
SAOFRANCISCO-SE;53.6;51.6;48.7;46.7;50.1;51.5;
TELESPIRES;423.7;403.6;354.7;348.3;403.0;460.7;
TIETE;228.5;213.3;217.9;244.4;281.3;292.5;
TOCANTINS-N;817.0;759.0;706.3;659.6;626.0;586.8;
TOCANTINS-SE;306.2;282.4;260.3;243.7;249.0;235.1;
URUGUAI;1707.2;1403.1;1804.7;2324.5;3161.4;4373.4;
XINGU;80.3;73.3;68.4;62.5;66.3;69.2;

ENAS MENSAIS - MWm - REV0/SET/2024
SISTEMA; MED; MLT; %MLT
SIN;16114.5;36454.2;44%

SUBSISTEMA; MED; MLT; %MLT
SUDESTE;9473.7;19626.8;48%
SUL;4267.4;11628.0;37%
NORDESTE;1315.1;2932.7;45%
NORTE;1058.3;2266.7;47%

REE; MED; MLT; %MLT
SUDESTE;1284.3;2469.0;52%
MADEIRA;981.2;1789.0;55%
TELES PIRES;383.3;697.6;55%
