XXX XXXXXXXXXXXX   X    XXxXXxXxXXxXXxX     XXXXXXXXX
148        IRAPE   1    25       F                 17
148        IRAPE   1    26       F                 17
148        IRAPE   1    27       F                 17
154      ITAPEBI   1    23       F                  5
154      ITAPEBI   1    24       F                  5
154      ITAPEBI   1    25       F                  5
154      ITAPEBI   1    26       F                  5
154      ITAPEBI   1    27       F                  5
189     P.CAVALO   1    23       F                 19
189     P.CAVALO   1    24       F                 19
189     P.CAVALO   1    25       F                 19
189     P.CAVALO   1    26       F                 19
189     P.CAVALO   1    27       F                 19
155 RETIRO.BAIXO   1    23       F                 20
155 RETIRO.BAIXO   1    24       F                 20
155 RETIRO.BAIXO   1    25       F                 20
155 RETIRO.BAIXO   1    26       F                 20
155 RETIRO.BAIXO   1    27       F                 20
156  TRES.MARIAS   1    23       F                 19
156  TRES.MARIAS   1    24       F                 20
156  TRES.MARIAS   1    25       F                 21
156  TRES.MARIAS   1    26       F                 21
156  TRES.MARIAS   1    27       F                 21
162     QUEIMADO   1    23       F                 14
162     QUEIMADO   1    24       F                 14
162     QUEIMADO   1    25       F                 14
162     QUEIMADO   1    26       F                 14
162     QUEIMADO   1    27       F                 14
169   SOBRADINHO   3    23       F                837
169   SOBRADINHO   3    24       F                835
169   SOBRADINHO   3    25       F                833
169   SOBRADINHO   3    26       F                830
169   SOBRADINHO   3    27       F                827
172    ITAPARICA   1    23       F                  0
172    ITAPARICA   1    24       F                  0
172    ITAPARICA   1    25       F                  0
172    ITAPARICA   1    26       F                  0
172    ITAPARICA   1    27       F                  0
173       MOXOTO   1    23       F                  0
173       MOXOTO   1    24       F                  0
173       MOXOTO   1    25       F                  0
173       MOXOTO   1    26       F                  0
173       MOXOTO   1    27       F                  0
174 P.AFONSO.123   1    23       F                  0
174 P.AFONSO.123   1    24       F                  0
174 P.AFONSO.123   1    25       F                  0
174 P.AFONSO.123   1    26       F                  0
174 P.AFONSO.123   1    27       F                  0
175   P.AFONSO.4   1    23       F                  0
175   P.AFONSO.4   1    24       F                  0
175   P.AFONSO.4   1    25       F                  0
175   P.AFONSO.4   1    26       F                  0
175   P.AFONSO.4   1    27       F                  0
178        XINGO   1    23       F                  0
178        XINGO   1    24       F                  0
178        XINGO   1    25       F                  0
178        XINGO   1    26       F                  0
178        XINGO   1    27       F                  0
190  B.ESPERANCA   1    23       F                182
190  B.ESPERANCA   1    24       F                182
190  B.ESPERANCA   1    25       F                181
190  B.ESPERANCA   1    26       F                181
190  B.ESPERANCA   1    27       F                180
251   SERRA.MESA   1    23       F                 73
251   SERRA.MESA   1    24       F                 72
251   SERRA.MESA   1    25       F                 72
251   SERRA.MESA   1    26       F                 71
251   SERRA.MESA   1    27       F                 70
252   CANA.BRAVA   1    23       F                  9
252   CANA.BRAVA   1    24       F                  9
252   CANA.BRAVA   1    25       F                  9
252   CANA.BRAVA   1    26       F                  9
252   CANA.BRAVA   1    27       F                  8
253 SAO.SALVADOR   1    23       F                  9
253 SAO.SALVADOR   1    24       F                  9
253 SAO.SALVADOR   1    25       F                  9
253 SAO.SALVADOR   1    26       F                  8
253 SAO.SALVADOR   1    27       F                  8
257  PEIXE.ANGIC   1    23       F                 70
257  PEIXE.ANGIC   1    24       F                 69
257  PEIXE.ANGIC   1    25       F                 68
257  PEIXE.ANGIC   1    26       F                 67
257  PEIXE.ANGIC   1    27       F                 66
261      LAJEADO   1    23       F                 73
261      LAJEADO   1    24       F                 72
261      LAJEADO   1    25       F                 71
261      LAJEADO   1    26       F                 70
261      LAJEADO   1    27       F                 70
267 ESTREITO.TOC   1    23       F                341
267 ESTREITO.TOC   1    24       F                338
267 ESTREITO.TOC   1    25       F                335
267 ESTREITO.TOC   1    26       F                332
267 ESTREITO.TOC   1    27       F                329
275      TUCURUI   1    23       F                413
275      TUCURUI   1    24       F                409
275      TUCURUI   1    25       F                404
275      TUCURUI   1    26       F                400
275      TUCURUI   1    27       F                396
288   BELO.MONTE   1    23       F                  0
288   BELO.MONTE   1    24       F                  0
288   BELO.MONTE   1    25       F                  0
288   BELO.MONTE   1    26       F                  0
288   BELO.MONTE   1    27       F                  0
314     PIMENTAL   1    23       F                545
314     PIMENTAL   1    24       F                539
314     PIMENTAL   1    25       F                532
314     PIMENTAL   1    26       F                525
314     PIMENTAL   1    27       F                519
272    CURUA-UNA   1    23       F                124
272    CURUA-UNA   1    24       F                123
272    CURUA-UNA   1    25       F                122
272    CURUA-UNA   1    26       F                122
272    CURUA-UNA   1    27       F                121
227        SINOP   1    23       F                252
227        SINOP   1    24       F                251
227        SINOP   1    25       F                250
227        SINOP   1    26       F                248
227        SINOP   1    27       F                247
228      COLIDER   1    23       F                 23
228      COLIDER   1    24       F                 23
228      COLIDER   1    25       F                 23
228      COLIDER   1    26       F                 23
228      COLIDER   1    27       F                 23
229  TELES.PIRES   1    23       F                 67
229  TELES.PIRES   1    24       F                 66
229  TELES.PIRES   1    25       F                 66
229  TELES.PIRES   1    26       F                 64
229  TELES.PIRES   1    27       F                 64
230   SAO.MANOEL   1    23       F                  1
230   SAO.MANOEL   1    24       F                  1
230   SAO.MANOEL   1    25       F                  1
230   SAO.MANOEL   1    26       F                  1
230   SAO.MANOEL   1    27       F                  1
310   DARDANELOS   1    23       F                 18
310   DARDANELOS   1    24       F                 18
310   DARDANELOS   1    25       F                 18
310   DARDANELOS   1    26       F                 18
310   DARDANELOS   1    27       F                 17
276    RONDON.II   1    23       F                 36
276    RONDON.II   1    24       F                 36
276    RONDON.II   1    25       F                 35
276    RONDON.II   1    26       F                 35
276    RONDON.II   1    27       F                 35
279       SAMUEL   1    23       F                  7
279       SAMUEL   1    24       F                  7
279       SAMUEL   1    25       F                  7
279       SAMUEL   1    26       F                  7
279       SAMUEL   1    27       F                  8
196      GUAPORE   1    23       F                 25
196      GUAPORE   1    24       F                 25
196      GUAPORE   1    25       F                 25
196      GUAPORE   1    26       F                 25
196      GUAPORE   1    27       F                 25
285        JIRAU   1    23       F               2455
285        JIRAU   1    24       F               2446
285        JIRAU   1    25       F               2439
285        JIRAU   1    26       F               2433
285        JIRAU   1    27       F               2430
287  STO.ANTONIO   1    23       F                  9
287  STO.ANTONIO   1    24       F                 10
287  STO.ANTONIO   1    25       F                 14
287  STO.ANTONIO   1    26       F                 20
287  STO.ANTONIO   1    27       F                 26
277      BALBINA   1    23       F                 87
277      BALBINA   1    24       F                 86
277      BALBINA   1    25       F                 85
277      BALBINA   1    26       F                 84
277      BALBINA   1    27       F                 84
286 STO.ANT.JARI   1    23       F                346
286 STO.ANT.JARI   1    24       F                342
286 STO.ANT.JARI   1    25       F                337
286 STO.ANT.JARI   1    26       F                333
286 STO.ANT.JARI   1    27       F                328
204 CACH.CALDEIR   1    23       F                255
204 CACH.CALDEIR   1    24       F                251
204 CACH.CALDEIR   1    25       F                247
204 CACH.CALDEIR   1    26       F                243
204 CACH.CALDEIR   1    27       F                239
280 COARACY.NUNE   1    23       F                  1
280 COARACY.NUNE   1    24       F                  1
280 COARACY.NUNE   1    25       F                  1
280 COARACY.NUNE   1    26       F                  1
280 COARACY.NUNE   1    27       F                  1
284 FERREIRA.GOM   1    23       F                  2
284 FERREIRA.GOM   1    24       F                  2
284 FERREIRA.GOM   1    25       F                  2
284 FERREIRA.GOM   1    26       F                  2
284 FERREIRA.GOM   1    27       F                  2
145        SUICA   1    23       F                  2
145        SUICA   1    24       F                  2
145        SUICA   1    25       F                  2
145        SUICA   1    26       F                  2
145        SUICA   1    27       F                  2
FIM
