ENAS AGRUPADAS - SEMANAS OPERATIVAS - MWm
SISTEMA;202436;202437;202438;202439;202440;202441;
SIN;16817.0;15397.3;14987.1;14729.2;15434.3;16981.4;

SUBSISTEMA;202436;202437;202438;202439;202440;202441;
SUDESTE;10263.6;9595.9;9162.0;8942.9;8840.3;9160.7;
SUL;3999.1;3353.7;3447.2;3452.0;4382.7;5770.6;
NORDESTE;1287.5;1295.4;1316.6;1353.2;1303.0;1208.8;
NORTE;1266.8;1152.3;1061.3;981.2;908.3;841.2;

REE;202436;202437;202438;202439;202440;202441;
SUDESTE;1376.1;1268.9;1222.2;1214.1;1241.0;1396.1;
MADEIRA;1030.7;941.9;877.4;849.7;862.3;947.0;
TELES PIRES;427.8;411.9;392.5;374.9;358.6;342.9;
ITAIPU;1534.6;1452.6;1378.8;1346.1;1327.6;1254.9;
PARANA;5227.1;4938.6;4733.8;4586.4;4478.0;4580.4;
PARANAPANEMA;667.4;582.0;557.2;571.8;572.7;639.4;
SUL;2398.1;1999.3;2161.0;2091.1;2817.0;3732.0;
IGUACU;1601.0;1354.4;1286.2;1360.9;1565.7;2038.6;
NORDESTE;1287.5;1295.4;1316.6;1353.2;1303.0;1208.8;
NORTE;860.7;790.3;733.9;683.3;636.6;593.2;
BELO MONTE;103.9;95.8;88.5;82.1;76.1;70.8;
MANAUS-AMAPA;302.2;266.2;238.9;215.8;195.6;177.2;

BACIA;202436;202437;202438;202439;202440;202441;
ALTOPARANA;2443.3;2312.5;2220.2;2149.8;2094.4;2098.2;
ALTOTIETE;79.5;73.9;73.9;79.5;90.9;153.4;
AMAZONAS-N;157.9;141.3;128.3;117.7;108.7;100.7;
AMAZONAS-SE;45.6;42.1;38.5;36.5;34.7;31.9;
ARAGUARI;168.0;147.4;132.1;118.7;106.7;95.6;
ARTIFICIAL;0.0;0.0;0.0;0.0;0.0;0.0;
BAIXOPARANA;1950.8;1850.3;1762.6;1719.5;1693.2;1614.5;
CAPIVARI;82.6;76.3;76.3;76.3;76.3;82.6;
CUBATAO-SC;0.0;0.0;0.0;0.0;0.0;0.0;
DOCE;166.6;162.7;159.9;155.3;164.4;199.4;
GRANDE;970.6;916.4;876.6;853.0;849.4;893.4;
IGUACU;1526.5;1292.5;1228.5;1302.1;1502.8;1966.2;
ITABAPOANA;16.9;15.2;15.2;15.2;16.9;18.6;
ITAJAI-ACU;75.9;67.0;79.4;88.2;123.5;204.6;
JACUI;473.4;429.5;430.3;385.4;522.6;573.2;
JEQUITINHONHA-NE;18.6;17.9;17.2;16.4;15.7;15.7;
JEQUITINHONHA-SE;30.5;27.6;26.2;24.7;24.7;26.2;
MADEIRA;985.1;899.7;839.0;813.2;827.5;915.1;
MUCURI;3.6;3.6;3.6;3.1;3.1;3.6;
PARAGUACU;19.0;19.0;18.0;18.0;18.0;18.0;
PARAGUAI;252.9;249.3;246.8;241.6;241.1;235.5;
PARANAIBA;1147.3;1094.7;1044.9;999.0;960.0;983.9;
PARANAPANEMA-S;74.5;61.9;57.7;58.8;63.0;72.4;
PARANAPANEMA-SE;667.4;582.0;557.2;571.8;572.7;639.4;
PARNAIBA;73.0;71.5;70.0;68.9;67.4;66.2;
PBDOSUL;461.6;398.3;384.6;404.5;426.0;484.8;
SAOFRANCISCO-NE;1176.9;1187.1;1211.4;1249.9;1201.9;1108.9;
SAOFRANCISCO-SE;53.6;52.0;48.7;47.1;48.8;58.5;
TELESPIRES;427.8;411.9;392.5;374.9;358.6;342.9;
TIETE;249.5;217.4;208.4;211.2;208.7;245.3;
TOCANTINS-N;860.7;790.3;733.9;683.3;636.6;593.2;
TOCANTINS-SE;310.9;286.3;263.3;242.9;225.0;216.2;
URUGUAI;1766.2;1426.6;1575.0;1541.2;2094.6;2871.6;
XINGU;80.3;73.3;67.0;61.4;56.3;51.6;

ENAS MENSAIS - MWm - REVF/SET/2024
SISTEMA; MED; MLT; %MLT
SIN;15433.3;36454.2;42%

SUBSISTEMA; MED; MLT; %MLT
SUDESTE;9400.3;19626.8;48%
SUL;3630.4;11628.0;31%
NORDESTE;1313.0;2932.7;45%
NORTE;1089.6;2266.7;48%

REE; MED; MLT; %MLT
SUDESTE;1263.9;2469.0;51%
MADEIRA;915.1;1789.0;51%
TELES PIRES;396.6;697.6;57%
ITAIPU;1414.4;2649.9;53%
PARANA;4820.3;9981.3;48%
PARANAPANEMA;590.0;2040.0;29%
SUL;2220.0;6940.9;32%
IGUACU;1410.5;4687.2;30%
NORDESTE;1313.0;2932.7;45%
NORTE;750.9;1467.9;51%
BELO MONTE;90.6;376.7;24%
MANAUS-AMAPA;248.2;422.1;59%

BACIA; MED; MLT; %MLT
ALTOPARANA;2257.4;4413.3;51%
ALTOTIETE;78.0;169.8;46%
AMAZONAS-N;132.8;227.3;58%
AMAZONAS-SE;39.9;84.9;47%
ARAGUARI;137.2;216.4;63%
ARTIFICIAL;0.0;0.0;0%
BAIXOPARANA;1803.7;3339.0;54%
