-83.00 -50.20   97.1
-83.00 -49.80   95.7
-83.00 -49.40   92.9
-83.00 -49.00   89.3
-83.00 -48.60   87.4
-83.00 -48.20   87.6
-83.00 -47.80   87.5
-83.00 -47.40   86.2
-83.00 -47.00   84.9
-83.00 -46.60   83.6
-83.00 -46.20   82.1
-83.00 -45.80   82.1
-83.00 -45.40   83.4
-83.00 -45.00   83.8
-83.00 -44.60   82.3
-83.00 -44.20   80.4
-83.00 -43.80   78.9
-83.00 -43.40   77.8
-83.00 -43.00   75.7
-83.00 -42.60   74.1
-83.00 -42.20   72.4
-83.00 -41.80   71.0
-83.00 -41.40   69.6
-83.00 -41.00   67.6
-83.00 -40.60   64.8
-83.00 -40.20   61.6
-83.00 -39.80   57.5
-83.00 -39.40   55.3
-83.00 -39.00   52.9
-83.00 -38.60   50.9
-83.00 -38.20   48.3
-83.00 -37.80   44.9
-83.00 -37.40   40.6
-83.00 -37.00   37.3
-83.00 -36.60   34.8
-83.00 -36.20   31.3
-83.00 -35.80   27.5
-83.00 -35.40   24.8
-83.00 -35.00   22.4
-83.00 -34.60   20.9
-83.00 -34.20   19.0
-83.00 -33.80   17.6
-83.00 -33.40   16.0
-83.00 -33.00   14.4
-83.00 -32.60   14.9
-83.00 -32.20   14.7
-83.00 -31.80   14.0
-83.00 -31.40   12.9
-83.00 -31.00   12.4
-83.00 -30.60   12.0
-83.00 -30.20   12.3
-83.00 -29.80   12.0
-83.00 -29.40   11.6
-83.00 -29.00   12.2
-83.00 -28.60   11.4
-83.00 -28.20   11.2
-83.00 -27.80   11.4
-83.00 -27.40   11.0
-83.00 -27.00   10.5
-83.00 -26.60    9.3
-83.00 -26.20    8.5
-83.00 -25.80    8.1
-83.00 -25.40    7.6
-83.00 -25.00    7.1
-83.00 -24.60    6.8
-83.00 -24.20    6.3
-83.00 -23.80    6.2
-83.00 -23.40    6.4
-83.00 -23.00    6.3
-83.00 -22.60    6.2
-83.00 -22.20    6.3
-83.00 -21.80    6.3
-83.00 -21.40    6.9
-83.00 -21.00    6.9
-83.00 -20.60    7.2
-83.00 -20.20    7.4
-83.00 -19.80    7.4
-83.00 -19.40    7.3
-83.00 -19.00    7.3
-83.00 -18.60    7.5
-83.00 -18.20    7.4
-83.00 -17.80    7.2
-83.00 -17.40    6.9
-83.00 -17.00    7.1
-83.00 -16.60    6.9
-83.00 -16.20    7.4
-83.00 -15.80    7.4
-83.00 -15.40    7.3
-83.00 -15.00    7.2
-83.00 -14.60    7.3
-83.00 -14.20    7.6
-83.00 -13.80    7.6
-83.00 -13.40    7.0
-83.00 -13.00    6.7
-83.00 -12.60    6.6
-83.00 -12.20    6.7
-83.00 -11.80    6.8
-83.00 -11.40    6.4
-83.00 -11.00    6.0
-83.00 -10.60    5.2
-83.00 -10.20    4.9
-83.00  -9.80    4.6
-83.00  -9.40    4.0
-83.00  -9.00    3.0
-83.00  -8.60    2.4
-83.00  -8.20    1.8
-83.00  -7.80    1.5
-83.00  -7.40    0.8
-83.00  -7.00    0.3
-83.00  -6.60    0.3
-83.00  -6.20    0.1
-83.00  -5.80    0.0
-83.00  -5.40    0.0
-83.00  -5.00    0.1
-83.00  -4.60    0.0
-83.00  -4.20    0.0
-83.00  -3.80    0.0
-83.00  -3.40    0.1
-83.00  -3.00    0.4
-83.00  -2.60    0.9
-83.00  -2.20    1.3
-83.00  -1.80    1.3
-83.00  -1.40    2.2
-83.00  -1.00    3.8
-83.00  -0.60    5.5
-83.00  -0.20    7.6
-83.00   0.20    8.8
-83.00   0.60   10.7
-83.00   1.00   11.6
-83.00   1.40   13.3
-83.00   1.80   14.5
-83.00   2.20   15.7
-83.00   2.60   18.2
-83.00   3.00   22.0
-83.00   3.40   30.4
-83.00   3.80   48.6
-83.00   4.20   79.9
-83.00   4.60  123.2
-83.00   5.00  177.2
-83.00   5.40  244.8
-83.00   5.80  329.3
-83.00   6.20  412.7
-83.00   6.60  486.7
-83.00   7.00  554.4
-83.00   7.40  615.6
-83.00   7.80  590.6
-83.00   8.20  510.0
-83.00   8.60  446.2
-83.00   9.00  513.2
-83.00   9.40  380.5
-83.00   9.80  255.4
-83.00  10.20  243.7
-83.00  10.60  337.0
-83.00  11.00  409.2
-83.00  11.40  406.6
-83.00  11.80  405.5
-83.00  12.20  402.4
-82.60 -50.20   98.3
-82.60 -49.80   96.0
-82.60 -49.40   92.8
-82.60 -49.00   89.6
-82.60 -48.60   88.7
-82.60 -48.20   88.4
-82.60 -47.80   87.7
-82.60 -47.40   86.2
-82.60 -47.00   85.2
-82.60 -46.60   83.6
-82.60 -46.20   83.4
-82.60 -45.80   83.6
-82.60 -45.40   85.0
-82.60 -45.00   85.2
-82.60 -44.60   82.9
-82.60 -44.20   81.2
-82.60 -43.80   79.6
-82.60 -43.40   77.9
-82.60 -43.00   75.6
-82.60 -42.60   72.8
-82.60 -42.20   71.0
-82.60 -41.80   70.1
-82.60 -41.40   68.1
-82.60 -41.00   64.8
-82.60 -40.60   62.6
-82.60 -40.20   59.6
-82.60 -39.80   56.6
-82.60 -39.40   53.4
-82.60 -39.00   50.8
-82.60 -38.60   49.4
-82.60 -38.20   45.3
-82.60 -37.80   40.9
-82.60 -37.40   37.2
-82.60 -37.00   35.2
-82.60 -36.60   32.7
-82.60 -36.20   29.9
-82.60 -35.80   26.8
-82.60 -35.40   24.1
-82.60 -35.00   21.1
-82.60 -34.60   19.3
-82.60 -34.20   18.0
-82.60 -33.80   16.4
