-83.00 -50.20   22.4
-83.00 -49.80   22.0
-83.00 -49.40   21.6
-83.00 -49.00   20.6
-83.00 -48.60   20.1
-83.00 -48.20   20.1
-83.00 -47.80   19.9
-83.00 -47.40   19.0
-83.00 -47.00   18.5
-83.00 -46.60   17.4
-83.00 -46.20   17.0
-83.00 -45.80   17.2
-83.00 -45.40   17.9
-83.00 -45.00   18.1
-83.00 -44.60   16.9
-83.00 -44.20   15.6
-83.00 -43.80   14.7
-83.00 -43.40   14.6
-83.00 -43.00   14.6
-83.00 -42.60   14.9
-83.00 -42.20   14.7
-83.00 -41.80   14.6
-83.00 -41.40   14.3
-83.00 -41.00   13.4
-83.00 -40.60   13.8
-83.00 -40.20   13.5
-83.00 -39.80   12.3
-83.00 -39.40   11.4
-83.00 -39.00   11.3
-83.00 -38.60   11.0
-83.00 -38.20   10.9
-83.00 -37.80   10.3
-83.00 -37.40    9.5
-83.00 -37.00    8.7
-83.00 -36.60    8.4
-83.00 -36.20    8.2
-83.00 -35.80    7.7
-83.00 -35.40    7.3
-83.00 -35.00    7.1
-83.00 -34.60    6.3
-83.00 -34.20    5.5
-83.00 -33.80    5.0
-83.00 -33.40    4.8
-83.00 -33.00    4.6
-83.00 -32.60    4.9
-83.00 -32.20    5.1
-83.00 -31.80    5.0
-83.00 -31.40    4.6
-83.00 -31.00    4.7
-83.00 -30.60    3.9
-83.00 -30.20    4.0
-83.00 -29.80    3.8
-83.00 -29.40    3.4
-83.00 -29.00    3.3
-83.00 -28.60    2.7
-83.00 -28.20    2.4
-83.00 -27.80    2.4
-83.00 -27.40    2.1
-83.00 -27.00    2.3
-83.00 -26.60    2.4
-83.00 -26.20    2.1
-83.00 -25.80    2.1
-83.00 -25.40    1.9
-83.00 -25.00    1.8
-83.00 -24.60    1.8
-83.00 -24.20    1.4
-83.00 -23.80    1.4
-83.00 -23.40    1.6
-83.00 -23.00    1.5
-83.00 -22.60    1.3
-83.00 -22.20    1.5
-83.00 -21.80    1.5
-83.00 -21.40    1.5
-83.00 -21.00    1.5
-83.00 -20.60    1.7
-83.00 -20.20    1.7
-83.00 -19.80    1.7
-83.00 -19.40    1.7
-83.00 -19.00    1.7
-83.00 -18.60    1.6
-83.00 -18.20    1.5
-83.00 -17.80    1.5
-83.00 -17.40    1.5
-83.00 -17.00    1.7
-83.00 -16.60    1.4
-83.00 -16.20    1.7
-83.00 -15.80    1.7
-83.00 -15.40    1.8
-83.00 -15.00    2.0
-83.00 -14.60    1.9
-83.00 -14.20    2.1
-83.00 -13.80    2.1
-83.00 -13.40    1.9
-83.00 -13.00    1.8
-83.00 -12.60    1.6
-83.00 -12.20    1.6
-83.00 -11.80    1.6
-83.00 -11.40    1.5
-83.00 -11.00    1.3
-83.00 -10.60    1.0
-83.00 -10.20    0.9
-83.00  -9.80    0.8
-83.00  -9.40    0.7
-83.00  -9.00    0.6
-83.00  -8.60    0.3
-83.00  -8.20    0.3
-83.00  -7.80    0.3
-83.00  -7.40    0.3
-83.00  -7.00    0.0
-83.00  -6.60    0.0
-83.00  -6.20    0.0
-83.00  -5.80    0.0
-83.00  -5.40    0.0
