-44.63 -21.28    2.4
-46.32 -20.67    2.0
-45.67 -21.59    2.8
-45.49 -21.61    3.0
-48.55 -20.00    0.2
-48.16 -20.25    0.1
-46.95 -21.60    1.8
-49.18 -20.30    0.2
-48.18 -21.02    1.0
-50.35 -19.89    0.0
-47.98 -18.45    0.6
-47.70 -19.13    0.4
-49.10 -18.42    0.0
-50.50 -19.02    0.0
-50.16 -18.07    0.0
-51.35 -20.40    0.0
-49.23 -23.22    1.4
-49.73 -23.01    1.5
-50.52 -22.94    0.7
-50.71 -24.06    3.4
-51.33 -22.65    1.7
-52.87 -22.50    1.3
-51.74 -25.49    4.7
-51.65 -26.00    5.5
-51.08 -26.23    4.7
-52.00 -25.78    5.7
-53.67 -25.51    5.7
-52.38 -27.27    6.3
-53.04 -27.14    6.7
-51.39 -29.01    5.5
-51.87 -18.68    0.0
-49.52 -27.14    5.9
-55.05 -28.14    5.9
-52.54 -28.56    6.3
-53.19 -29.02    6.0
-53.28 -29.45    5.5
-48.87 -25.14    3.2
-46.03 -23.20    2.4
-45.87 -23.37    2.7
-44.57 -22.53    2.7
-43.84 -22.48    2.3
-42.58 -21.84    1.9
-42.41 -21.45    2.0
-40.92 -19.50    2.0
-60.70 -11.99    0.0
-42.85 -20.21    2.2
-53.18 -20.06    0.0
-44.76 -18.95    1.8
-45.27 -18.16    1.3
-47.33 -16.21    1.0
-46.91 -23.46    2.0
-45.07 -16.37    1.1
-44.86 -15.93    1.5
-43.83 -11.35    0.9
-42.85 -19.64    2.0
-39.59 -15.97    1.4
-43.57  -6.75    0.3
-41.72 -20.92    3.1
-43.54 -21.91    1.9
-43.36 -21.94    1.8
-43.83 -22.69    2.0
-48.67 -16.15    0.5
-48.54 -17.99    0.3
-45.04 -21.14    2.2
-40.58 -20.08    3.1
-51.20 -27.78    5.9
-51.33 -27.60    6.1
-51.78 -27.52    6.3
-52.73 -27.35    6.6
-55.77 -10.98    0.0
-57.04  -9.19    0.3
-48.55 -22.52    1.4
-48.99 -21.76    0.1
-50.76 -19.16    0.0
-50.20 -21.12    0.0
-51.63 -20.86    0.0
-52.91 -22.46    0.1
-52.87 -21.66    0.0
-47.68 -18.05    0.6
-39.00 -12.58    1.0
-42.57 -16.74    1.4
-54.83 -17.09    0.0
-50.64 -19.12    0.0
-42.66 -19.12    1.5
-53.53 -22.38    0.7
-53.17 -23.18    2.9
-54.56 -22.97    2.3
-53.74 -24.19    3.8
-54.58 -25.42    2.9
-59.47  -1.92    1.2
-48.30 -13.40    0.5
-47.48  -7.33    0.4
-47.39  -9.31    0.7
-48.37  -9.76    0.7
-50.80 -13.69    0.0
-49.26  -8.27    0.2
-49.65  -3.83    0.1
-54.30  -2.82    0.7
-55.78 -14.87    0.0
-63.45  -8.75    0.7
-54.83 -17.61    0.0
-40.20 -17.90    1.4
-51.67 -29.07    5.9
-65.35 -10.73    2.2
-64.43 -12.43    1.3
-52.54 -26.66    6.2
-63.97  -8.87    0.3
-52.52  -0.65    0.0
-59.46 -10.16    0.0
-58.73 -15.24    0.0
-58.96 -15.12    0.0
-51.20   0.86    0.0
-64.65  -9.25    5.6
-51.91  -3.41    0.7
