-44.63 -21.28    4.5
-46.32 -20.67    2.9
-45.67 -21.59    3.6
-45.49 -21.61    4.9
-48.55 -20.00    1.7
-48.16 -20.25    1.5
-46.95 -21.60    2.5
-49.18 -20.30    1.1
-48.18 -21.02    1.6
-50.35 -19.89    0.9
-47.98 -18.45    0.6
-47.70 -19.13    1.1
-49.10 -18.42    0.7
-50.50 -19.02    0.7
-50.16 -18.07    0.3
-51.35 -20.40    0.9
-49.23 -23.22    2.0
-49.73 -23.01    2.2
-50.52 -22.94    2.1
-50.71 -24.06    3.4
-51.33 -22.65    2.1
-52.87 -22.50    2.0
-51.74 -25.49    3.0
-51.65 -26.00    3.4
-51.08 -26.23    3.1
-52.00 -25.78    3.2
-53.67 -25.51    2.1
-52.38 -27.27    4.2
-53.04 -27.14    3.9
-51.39 -29.01    3.2
-51.87 -18.68    0.7
-49.52 -27.14    3.2
-55.05 -28.14    3.3
-52.54 -28.56    3.7
-53.19 -29.02    3.3
-53.28 -29.45    3.0
-48.87 -25.14    2.2
-46.03 -23.20    2.6
-45.87 -23.37    3.4
-44.57 -22.53    3.7
-43.84 -22.48    4.8
-42.58 -21.84    2.7
-42.41 -21.45    1.8
-40.92 -19.50    0.4
-60.70 -11.99    0.6
-42.85 -20.21    1.7
-53.18 -20.06    1.7
-44.76 -18.95    1.8
-45.27 -18.16    1.7
-47.33 -16.21    0.5
-46.91 -23.46    2.4
-45.07 -16.37    0.8
-44.86 -15.93    0.8
-43.83 -11.35    0.0
-42.85 -19.64    1.2
-39.59 -15.97    0.1
-43.57  -6.75    0.1
-41.72 -20.92    1.6
-43.54 -21.91    3.9
-43.36 -21.94    2.0
-43.83 -22.69    4.3
-48.67 -16.15    0.6
-48.54 -17.99    1.0
-45.04 -21.14    2.6
-40.58 -20.08    0.6
-51.20 -27.78    3.6
-51.33 -27.60    3.6
-51.78 -27.52    4.4
-52.73 -27.35    3.5
-55.77 -10.98    0.4
-57.04  -9.19    0.6
-48.55 -22.52    1.6
-48.99 -21.76    1.3
-50.76 -19.16    0.3
-50.20 -21.12    1.2
-51.63 -20.86    1.5
-52.91 -22.46    1.2
-52.87 -21.66    1.4
-47.68 -18.05    0.7
-39.00 -12.58    0.3
-42.57 -16.74    0.1
-54.83 -17.09    0.6
-50.64 -19.12    0.3
-42.66 -19.12    0.6
-53.53 -22.38    1.9
-53.17 -23.18    2.7
-54.56 -22.97    2.0
-53.74 -24.19    1.8
-54.58 -25.42    1.8
-59.47  -1.92    0.4
-48.30 -13.40    0.2
-47.48  -7.33    0.3
-47.39  -9.31    0.0
-48.37  -9.76    0.1
-50.80 -13.69    0.2
-49.26  -8.27    0.1
-49.65  -3.83    0.3
-54.30  -2.82    0.7
-55.78 -14.87    0.7
-63.45  -8.75    0.8
-54.83 -17.61    0.8
-40.20 -17.90    0.2
-51.67 -29.07    3.0
-65.35 -10.73    1.1
-64.43 -12.43    1.1
-52.54 -26.66    3.4
-63.97  -8.87    0.9
-52.52  -0.65    0.4
-59.46 -10.16    0.7
-58.73 -15.24    3.8
-58.96 -15.12    5.9
-51.20   0.86    0.4
-64.65  -9.25    3.3
-51.91  -3.41    0.6
