-44.63 -21.28    6.2
-46.32 -20.67    4.4
-45.67 -21.59    6.4
-45.49 -21.61    6.3
-48.55 -20.00    2.4
-48.16 -20.25    2.7
-46.95 -21.60    4.6
-49.18 -20.30    2.5
-48.18 -21.02    4.3
-50.35 -19.89    1.5
-47.98 -18.45    4.9
-47.70 -19.13    3.5
-49.10 -18.42    2.9
-50.50 -19.02    1.8
-50.16 -18.07    1.5
-51.35 -20.40    1.2
-49.23 -23.22    6.0
-49.73 -23.01    4.3
-50.52 -22.94    2.4
-50.71 -24.06    6.4
-51.33 -22.65    3.1
-52.87 -22.50    1.7
-51.74 -25.49    6.1
-51.65 -26.00    6.8
-51.08 -26.23    7.1
-52.00 -25.78    6.8
-53.67 -25.51    6.2
-52.38 -27.27    8.1
-53.04 -27.14    8.2
-51.39 -29.01    8.2
-51.87 -18.68    1.9
-49.52 -27.14    7.0
-55.05 -28.14    8.6
-52.54 -28.56    8.9
-53.19 -29.02    9.0
-53.28 -29.45    8.9
-48.87 -25.14    8.1
-46.03 -23.20    7.6
-45.87 -23.37    7.9
-44.57 -22.53    7.5
-43.84 -22.48    6.0
-42.58 -21.84    5.8
-42.41 -21.45    6.3
-40.92 -19.50    4.2
-60.70 -11.99    0.8
-42.85 -20.21    6.1
-53.18 -20.06    1.1
-44.76 -18.95    6.0
-45.27 -18.16    5.7
-47.33 -16.21    5.7
-46.91 -23.46    9.1
-45.07 -16.37    6.8
-44.86 -15.93    4.4
-43.83 -11.35    0.8
-42.85 -19.64    5.3
-39.59 -15.97    1.5
-43.57  -6.75    0.5
-41.72 -20.92    6.3
-43.54 -21.91    6.3
-43.36 -21.94    6.1
-43.83 -22.69    5.5
-48.67 -16.15    4.3
-48.54 -17.99    5.0
-45.04 -21.14    5.6
-40.58 -20.08    5.7
-51.20 -27.78    7.8
-51.33 -27.60    7.3
-51.78 -27.52    8.1
-52.73 -27.35    8.9
-55.77 -10.98    1.0
-57.04  -9.19    1.5
-48.55 -22.52    6.0
-48.99 -21.76    2.6
-50.76 -19.16    1.7
-50.20 -21.12    1.5
-51.63 -20.86    1.1
-52.91 -22.46    1.0
-52.87 -21.66    1.2
-47.68 -18.05    6.3
-39.00 -12.58    0.9
-42.57 -16.74    2.5
-54.83 -17.09    1.2
-50.64 -19.12    1.4
-42.66 -19.12    5.0
-53.53 -22.38    2.5
-53.17 -23.18    3.8
-54.56 -22.97    3.3
-53.74 -24.19    3.9
-54.58 -25.42    3.1
-59.47  -1.92    1.7
-48.30 -13.40    2.3
-47.48  -7.33    0.7
-47.39  -9.31    0.9
-48.37  -9.76    1.2
-50.80 -13.69    1.0
-49.26  -8.27    0.7
-49.65  -3.83    0.5
-54.30  -2.82    0.8
-55.78 -14.87    1.2
-63.45  -8.75    0.8
-54.83 -17.61    1.3
-40.20 -17.90    1.5
-51.67 -29.07    8.4
-65.35 -10.73    2.8
-64.43 -12.43    1.0
-52.54 -26.66    7.4
-63.97  -8.87    1.7
-52.52  -0.65    0.0
-59.46 -10.16    0.7
-58.73 -15.24    0.8
-58.96 -15.12    0.8
-51.20   0.86    0.0
-64.65  -9.25    6.0
-51.91  -3.41    1.2
