-44.63 -21.28    5.9
-46.32 -20.67    3.8
-45.67 -21.59    4.8
-45.49 -21.61    5.6
-48.55 -20.00    2.9
-48.16 -20.25    2.5
-46.95 -21.60    3.6
-49.18 -20.30    2.4
-48.18 -21.02    2.7
-50.35 -19.89    1.9
-47.98 -18.45    3.5
-47.70 -19.13    2.8
-49.10 -18.42    1.9
-50.50 -19.02    1.6
-50.16 -18.07    1.2
-51.35 -20.40    2.1
-49.23 -23.22    1.2
-49.73 -23.01    1.6
-50.52 -22.94    1.3
-50.71 -24.06    2.9
-51.33 -22.65    2.1
-52.87 -22.50    2.4
-51.74 -25.49    6.3
-51.65 -26.00    6.3
-51.08 -26.23    4.6
-52.00 -25.78    6.3
-53.67 -25.51    5.3
-52.38 -27.27    4.5
-53.04 -27.14    4.2
-51.39 -29.01    2.6
-51.87 -18.68    2.3
-49.52 -27.14    5.8
-55.05 -28.14    2.0
-52.54 -28.56    2.8
-53.19 -29.02    2.2
-53.28 -29.45    2.0
-48.87 -25.14    2.1
-46.03 -23.20    2.7
-45.87 -23.37    3.9
-44.57 -22.53    4.3
-43.84 -22.48    5.5
-42.58 -21.84    5.4
-42.41 -21.45    4.6
-40.92 -19.50    0.9
-60.70 -11.99    1.6
-42.85 -20.21    4.1
-53.18 -20.06    2.7
-44.76 -18.95    3.5
-45.27 -18.16    3.3
-47.33 -16.21    0.6
-46.91 -23.46    2.5
-45.07 -16.37    1.4
-44.86 -15.93    0.6
-43.83 -11.35    0.1
-42.85 -19.64    3.1
-39.59 -15.97    0.8
-43.57  -6.75    0.2
-41.72 -20.92    2.6
-43.54 -21.91    6.5
-43.36 -21.94    5.9
-43.83 -22.69    4.7
-48.67 -16.15    0.6
-48.54 -17.99    1.1
-45.04 -21.14    5.5
-40.58 -20.08    1.4
-51.20 -27.78    4.1
-51.33 -27.60    5.9
-51.78 -27.52    3.7
-52.73 -27.35    3.3
-55.77 -10.98    1.2
-57.04  -9.19    1.3
-48.55 -22.52    2.0
-48.99 -21.76    2.0
-50.76 -19.16    2.0
-50.20 -21.12    2.4
-51.63 -20.86    2.2
-52.91 -22.46    2.1
-52.87 -21.66    2.7
-47.68 -18.05    1.4
-39.00 -12.58    0.6
-42.57 -16.74    0.7
-54.83 -17.09    1.5
-50.64 -19.12    2.4
-42.66 -19.12    1.7
-53.53 -22.38    2.8
-53.17 -23.18    3.7
-54.56 -22.97    5.8
-53.74 -24.19    5.8
-54.58 -25.42    4.7
-59.47  -1.92    2.7
-48.30 -13.40    0.6
-47.48  -7.33    0.2
-47.39  -9.31    0.2
-48.37  -9.76    0.2
-50.80 -13.69    1.1
-49.26  -8.27    0.6
-49.65  -3.83    0.4
-54.30  -2.82    0.9
-55.78 -14.87    1.0
-63.45  -8.75    2.2
-54.83 -17.61    1.2
-40.20 -17.90    1.0
-51.67 -29.07    1.9
-65.35 -10.73    2.4
-64.43 -12.43    1.5
-52.54 -26.66    5.2
-63.97  -8.87    1.4
-52.52  -0.65    0.1
-59.46 -10.16    1.1
-58.73 -15.24    1.6
-58.96 -15.12    1.5
-51.20   0.86    0.2
-64.65  -9.25    4.0
-51.91  -3.41    0.8
