-44.63 -21.28    5.0
-46.32 -20.67    4.5
-45.67 -21.59    5.3
-45.49 -21.61    5.2
-48.55 -20.00    3.2
-48.16 -20.25    3.5
-46.95 -21.60    4.7
-49.18 -20.30    2.9
-48.18 -21.02    4.0
-50.35 -19.89    2.1
-47.98 -18.45    2.7
-47.70 -19.13    3.2
-49.10 -18.42    2.8
-50.50 -19.02    2.7
-50.16 -18.07    3.0
-51.35 -20.40    2.0
-49.23 -23.22    4.2
-49.73 -23.01    3.3
-50.52 -22.94    2.5
-50.71 -24.06    4.1
-51.33 -22.65    2.6
-52.87 -22.50    2.1
-51.74 -25.49    4.9
-51.65 -26.00    6.2
-51.08 -26.23    5.6
-52.00 -25.78    6.5
-53.67 -25.51    6.1
-52.38 -27.27    7.4
-53.04 -27.14    7.7
-51.39 -29.01    6.8
-51.87 -18.68    2.2
-49.52 -27.14    6.3
-55.05 -28.14    7.7
-52.54 -28.56    8.0
-53.19 -29.02    8.2
-53.28 -29.45    7.9
-48.87 -25.14    5.1
-46.03 -23.20    5.1
-45.87 -23.37    5.3
-44.57 -22.53    5.4
-43.84 -22.48    5.4
-42.58 -21.84    5.5
-42.41 -21.45    5.8
-40.92 -19.50    5.7
-60.70 -11.99    1.4
-42.85 -20.21    6.0
-53.18 -20.06    1.9
-44.76 -18.95    5.0
-45.27 -18.16    4.0
-47.33 -16.21    2.5
-46.91 -23.46    5.1
-45.07 -16.37    3.0
-44.86 -15.93    1.6
-43.83 -11.35    1.0
-42.85 -19.64    6.6
-39.59 -15.97    3.0
-43.57  -6.75    0.9
-41.72 -20.92    6.5
-43.54 -21.91    5.2
-43.36 -21.94    5.3
-43.83 -22.69    5.3
-48.67 -16.15    3.4
-48.54 -17.99    3.1
-45.04 -21.14    4.8
-40.58 -20.08    4.4
-51.20 -27.78    6.5
-51.33 -27.60    6.5
-51.78 -27.52    7.3
-52.73 -27.35    8.0
-55.77 -10.98    0.3
-57.04  -9.19    0.5
-48.55 -22.52    4.2
-48.99 -21.76    2.5
-50.76 -19.16    2.3
-50.20 -21.12    2.0
-51.63 -20.86    1.8
-52.91 -22.46    1.9
-52.87 -21.66    2.1
-47.68 -18.05    2.6
-39.00 -12.58    1.1
-42.57 -16.74    3.4
-54.83 -17.09    3.4
-50.64 -19.12    2.4
-42.66 -19.12    6.7
-53.53 -22.38    2.4
-53.17 -23.18    2.9
-54.56 -22.97    3.0
-53.74 -24.19    3.2
-54.58 -25.42    2.8
-59.47  -1.92    1.3
-48.30 -13.40    2.7
-47.48  -7.33    0.9
-47.39  -9.31    0.9
-48.37  -9.76    1.2
-50.80 -13.69    2.0
-49.26  -8.27    1.2
-49.65  -3.83    0.5
-54.30  -2.82    0.2
-55.78 -14.87    0.6
-63.45  -8.75    0.6
-54.83 -17.61    3.5
-40.20 -17.90    3.7
-51.67 -29.07    7.4
-65.35 -10.73    4.0
-64.43 -12.43    2.1
-52.54 -26.66    7.1
-63.97  -8.87    0.7
-52.52  -0.65    0.0
-59.46 -10.16    1.0
-58.73 -15.24    1.7
-58.96 -15.12    1.8
-51.20   0.86    0.0
-64.65  -9.25    5.9
-51.91  -3.41    0.8
