-44.63 -21.28    3.9
-46.32 -20.67    4.1
-45.67 -21.59    4.5
-45.49 -21.61    3.9
-48.55 -20.00    3.2
-48.16 -20.25    3.3
-46.95 -21.60    4.7
-49.18 -20.30    2.6
-48.18 -21.02    3.7
-50.35 -19.89    2.0
-47.98 -18.45    1.8
-47.70 -19.13    2.6
-49.10 -18.42    1.6
-50.50 -19.02    1.9
-50.16 -18.07    2.0
-51.35 -20.40    1.9
-49.23 -23.22    2.8
-49.73 -23.01    2.3
-50.52 -22.94    3.1
-50.71 -24.06    2.8
-51.33 -22.65    2.5
-52.87 -22.50    2.3
-51.74 -25.49    4.8
-51.65 -26.00    3.9
-51.08 -26.23    3.5
-52.00 -25.78    3.9
-53.67 -25.51    4.5
-52.38 -27.27    6.8
-53.04 -27.14    7.0
-51.39 -29.01    7.9
-51.87 -18.68    1.4
-49.52 -27.14    4.8
-55.05 -28.14    5.9
-52.54 -28.56    8.3
-53.19 -29.02    7.0
-53.28 -29.45    6.5
-48.87 -25.14    2.3
-46.03 -23.20    4.7
-45.87 -23.37    4.5
-44.57 -22.53    4.4
-43.84 -22.48    3.6
-42.58 -21.84    3.6
-42.41 -21.45    3.4
-40.92 -19.50    1.4
-60.70 -11.99    2.7
-42.85 -20.21    3.6
-53.18 -20.06    1.8
-44.76 -18.95    2.7
-45.27 -18.16    3.2
-47.33 -16.21    1.9
-46.91 -23.46    3.7
-45.07 -16.37    1.3
-44.86 -15.93    1.6
-43.83 -11.35    0.3
-42.85 -19.64    2.9
-39.59 -15.97    0.5
-43.57  -6.75    0.3
-41.72 -20.92    5.6
-43.54 -21.91    4.2
-43.36 -21.94    4.0
-43.83 -22.69    3.5
-48.67 -16.15    1.8
-48.54 -17.99    1.6
-45.04 -21.14    4.0
-40.58 -20.08    2.1
-51.20 -27.78    6.3
-51.33 -27.60    6.4
-51.78 -27.52    7.4
-52.73 -27.35    8.4
-55.77 -10.98    1.2
-57.04  -9.19    1.9
-48.55 -22.52    3.9
-48.99 -21.76    3.9
-50.76 -19.16    1.6
-50.20 -21.12    2.8
-51.63 -20.86    1.9
-52.91 -22.46    2.0
-52.87 -21.66    2.3
-47.68 -18.05    1.6
-39.00 -12.58    0.4
-42.57 -16.74    0.8
-54.83 -17.09    1.7
-50.64 -19.12    1.7
-42.66 -19.12    1.7
-53.53 -22.38    2.0
-53.17 -23.18    3.2
-54.56 -22.97    3.1
-53.74 -24.19    3.9
-54.58 -25.42    3.1
-59.47  -1.92    2.5
-48.30 -13.40    1.7
-47.48  -7.33    1.2
-47.39  -9.31    0.8
-48.37  -9.76    1.3
-50.80 -13.69    1.7
-49.26  -8.27    1.4
-49.65  -3.83    1.6
-54.30  -2.82    1.6
-55.78 -14.87    1.3
-63.45  -8.75    3.8
-54.83 -17.61    0.9
-40.20 -17.90    0.5
-51.67 -29.07    8.2
-65.35 -10.73    2.1
-64.43 -12.43    1.6
-52.54 -26.66    5.7
-63.97  -8.87    2.4
-52.52  -0.65    1.1
-59.46 -10.16    1.8
-58.73 -15.24    1.7
-58.96 -15.12    2.3
-51.20   0.86    0.8
-64.65  -9.25    6.4
-51.91  -3.41    1.8
