-44.63 -21.28    8.9
-46.32 -20.67    6.9
-45.67 -21.59    6.3
-45.49 -21.61    8.1
-48.55 -20.00    5.9
-48.16 -20.25    4.9
-46.95 -21.60    4.8
-49.18 -20.30    4.5
-48.18 -21.02    3.5
-50.35 -19.89    4.2
-47.98 -18.45    8.7
-47.70 -19.13    7.4
-49.10 -18.42    6.7
-50.50 -19.02    5.4
-50.16 -18.07    4.4
-51.35 -20.40    3.6
-49.23 -23.22    1.7
-49.73 -23.01    1.4
-50.52 -22.94    1.7
-50.71 -24.06    1.2
-51.33 -22.65    1.6
-52.87 -22.50    2.4
-51.74 -25.49    1.5
-51.65 -26.00    1.3
-51.08 -26.23    1.5
-52.00 -25.78    1.5
-53.67 -25.51    2.7
-52.38 -27.27    1.8
-53.04 -27.14    1.7
-51.39 -29.01    2.7
-51.87 -18.68    4.8
-49.52 -27.14    2.4
-55.05 -28.14    2.7
-52.54 -28.56    2.1
-53.19 -29.02    2.3
-53.28 -29.45    2.5
-48.87 -25.14    1.8
-46.03 -23.20    4.1
-45.87 -23.37    4.7
-44.57 -22.53    5.7
-43.84 -22.48    7.7
-42.58 -21.84    8.6
-42.41 -21.45    8.6
-40.92 -19.50    3.3
-60.70 -11.99    1.2
-42.85 -20.21    7.0
-53.18 -20.06    1.7
-44.76 -18.95    5.9
-45.27 -18.16    6.8
-47.33 -16.21    3.8
-46.91 -23.46    2.7
-45.07 -16.37    6.3
-44.86 -15.93    4.2
-43.83 -11.35    0.1
-42.85 -19.64    4.5
-39.59 -15.97    1.1
-43.57  -6.75    0.0
-41.72 -20.92    7.1
-43.54 -21.91    9.1
-43.36 -21.94    8.9
-43.83 -22.69    7.5
-48.67 -16.15    2.4
-48.54 -17.99    4.6
-45.04 -21.14    8.2
-40.58 -20.08    5.6
-51.20 -27.78    2.9
-51.33 -27.60    2.5
-51.78 -27.52    2.0
-52.73 -27.35    2.0
-55.77 -10.98    0.9
-57.04  -9.19    0.1
-48.55 -22.52    2.3
-48.99 -21.76    2.2
-50.76 -19.16    5.4
-50.20 -21.12    3.2
-51.63 -20.86    2.4
-52.91 -22.46    2.3
-52.87 -21.66    2.7
-47.68 -18.05    6.8
-39.00 -12.58    1.2
-42.57 -16.74    1.8
-54.83 -17.09    4.8
-50.64 -19.12    5.6
-42.66 -19.12    2.8
-53.53 -22.38    6.1
-53.17 -23.18    2.4
-54.56 -22.97    7.9
-53.74 -24.19    3.7
-54.58 -25.42    6.0
-59.47  -1.92    0.0
-48.30 -13.40    0.9
-47.48  -7.33    0.0
-47.39  -9.31    0.0
-48.37  -9.76    0.3
-50.80 -13.69    2.5
-49.26  -8.27    0.4
-49.65  -3.83    0.0
-54.30  -2.82    0.0
-55.78 -14.87    1.4
-63.45  -8.75    3.2
-54.83 -17.61    5.2
-40.20 -17.90    1.0
-51.67 -29.07    2.4
-65.35 -10.73    6.3
-64.43 -12.43    3.4
-52.54 -26.66    1.4
-63.97  -8.87    7.3
-52.52  -0.65    0.0
-59.46 -10.16    0.1
-58.73 -15.24    2.4
-58.96 -15.12    3.0
-51.20   0.86    0.0
-64.65  -9.25    6.9
-51.91  -3.41    0.0
