-44.63 -21.28    3.0
-46.32 -20.67    1.3
-45.67 -21.59    1.7
-45.49 -21.61    2.3
-48.55 -20.00    0.8
-48.16 -20.25    0.7
-46.95 -21.60    0.9
-49.18 -20.30    0.5
-48.18 -21.02    0.8
-50.35 -19.89    0.3
-47.98 -18.45    0.7
-47.70 -19.13    1.0
-49.10 -18.42    0.4
-50.50 -19.02    0.3
-50.16 -18.07    0.2
-51.35 -20.40    0.6
-49.23 -23.22    2.9
-49.73 -23.01    3.1
-50.52 -22.94    1.2
-50.71 -24.06    5.0
-51.33 -22.65    2.4
-52.87 -22.50    2.0
-51.74 -25.49    4.7
-51.65 -26.00    4.7
-51.08 -26.23    6.0
-52.00 -25.78    5.0
-53.67 -25.51    4.2
-52.38 -27.27    4.9
-53.04 -27.14    4.2
-51.39 -29.01    7.0
-51.87 -18.68    0.8
-49.52 -27.14    6.2
-55.05 -28.14    6.1
-52.54 -28.56    5.5
-53.19 -29.02    5.5
-53.28 -29.45    7.0
-48.87 -25.14    7.5
-46.03 -23.20    2.5
-45.87 -23.37    4.1
-44.57 -22.53    3.5
-43.84 -22.48    5.2
-42.58 -21.84    4.8
-42.41 -21.45    2.7
-40.92 -19.50    1.2
-60.70 -11.99    2.5
-42.85 -20.21    2.9
-53.18 -20.06    0.7
-44.76 -18.95    1.7
-45.27 -18.16    1.3
-47.33 -16.21    0.9
-46.91 -23.46    2.6
-45.07 -16.37    0.8
-44.86 -15.93    0.6
-43.83 -11.35    1.1
-42.85 -19.64    2.0
-39.59 -15.97    0.8
-43.57  -6.75    0.5
-41.72 -20.92    3.0
-43.54 -21.91    5.6
-43.36 -21.94    2.5
-43.83 -22.69    6.1
-48.67 -16.15    0.5
-48.54 -17.99    0.4
-45.04 -21.14    1.9
-40.58 -20.08    2.1
-51.20 -27.78    6.7
-51.33 -27.60    7.0
-51.78 -27.52    5.2
-52.73 -27.35    5.0
-55.77 -10.98    1.2
-57.04  -9.19    1.9
-48.55 -22.52    1.5
-48.99 -21.76    0.9
-50.76 -19.16    0.6
-50.20 -21.12    0.6
-51.63 -20.86    0.7
-52.91 -22.46    0.9
-52.87 -21.66    1.5
-47.68 -18.05    0.5
-39.00 -12.58    0.4
-42.57 -16.74    0.9
-54.83 -17.09    0.4
-50.64 -19.12    0.4
-42.66 -19.12    1.1
-53.53 -22.38    2.2
-53.17 -23.18    3.8
-54.56 -22.97    3.5
-53.74 -24.19    5.0
-54.58 -25.42    3.6
-59.47  -1.92    3.3
-48.30 -13.40    0.7
-47.48  -7.33    0.8
-47.39  -9.31    1.3
-48.37  -9.76    0.9
-50.80 -13.69    0.3
-49.26  -8.27    0.7
-49.65  -3.83    0.8
-54.30  -2.82    0.7
-55.78 -14.87    1.0
-63.45  -8.75    2.9
-54.83 -17.61    0.8
-40.20 -17.90    0.8
-51.67 -29.07    6.5
-65.35 -10.73    3.8
-64.43 -12.43    2.6
-52.54 -26.66    4.1
-63.97  -8.87    3.5
-52.52  -0.65    0.2
-59.46 -10.16    2.5
-58.73 -15.24    2.0
-58.96 -15.12    3.5
-51.20   0.86    0.5
-64.65  -9.25    5.7
-51.91  -3.41    1.2
