-44.63 -21.28    4.0
-46.32 -20.67    3.9
-45.67 -21.59    3.6
-45.49 -21.61    3.3
-48.55 -20.00    2.8
-48.16 -20.25    2.7
-46.95 -21.60    2.5
-49.18 -20.30    2.1
-48.18 -21.02    2.2
-50.35 -19.89    2.3
-47.98 -18.45    3.2
-47.70 -19.13    3.5
-49.10 -18.42    3.5
-50.50 -19.02    3.1
-50.16 -18.07    2.8
-51.35 -20.40    2.7
-49.23 -23.22    2.0
-49.73 -23.01    1.9
-50.52 -22.94    1.8
-50.71 -24.06    2.2
-51.33 -22.65    1.5
-52.87 -22.50    1.5
-51.74 -25.49    3.6
-51.65 -26.00    3.5
-51.08 -26.23    3.2
-52.00 -25.78    4.0
-53.67 -25.51    2.9
-52.38 -27.27    5.3
-53.04 -27.14    4.5
-51.39 -29.01    8.5
-51.87 -18.68    2.8
-49.52 -27.14    3.5
-55.05 -28.14    3.5
-52.54 -28.56    6.3
-53.19 -29.02    4.9
-53.28 -29.45    3.5
-48.87 -25.14    2.7
-46.03 -23.20    2.5
-45.87 -23.37    3.6
-44.57 -22.53    3.3
-43.84 -22.48    5.3
-42.58 -21.84    4.9
-42.41 -21.45    3.9
-40.92 -19.50    3.9
-60.70 -11.99    2.4
-42.85 -20.21    4.0
-53.18 -20.06    2.5
-44.76 -18.95    4.9
-45.27 -18.16    4.1
-47.33 -16.21    1.7
-46.91 -23.46    2.5
-45.07 -16.37    2.3
-44.86 -15.93    1.3
-43.83 -11.35    0.5
-42.85 -19.64    4.3
-39.59 -15.97    1.5
-43.57  -6.75    0.4
-41.72 -20.92    4.4
-43.54 -21.91    4.6
-43.36 -21.94    4.4
-43.83 -22.69    5.4
-48.67 -16.15    2.5
-48.54 -17.99    3.4
-45.04 -21.14    4.4
-40.58 -20.08    4.8
-51.20 -27.78    7.6
-51.33 -27.60    5.5
-51.78 -27.52    6.7
-52.73 -27.35    6.7
-55.77 -10.98    2.0
-57.04  -9.19    3.2
-48.55 -22.52    2.0
-48.99 -21.76    1.9
-50.76 -19.16    2.3
-50.20 -21.12    3.0
-51.63 -20.86    3.1
-52.91 -22.46    2.0
-52.87 -21.66    2.8
-47.68 -18.05    2.8
-39.00 -12.58    0.4
-42.57 -16.74    2.2
-54.83 -17.09    1.2
-50.64 -19.12    2.3
-42.66 -19.12    4.3
-53.53 -22.38    1.9
-53.17 -23.18    2.1
-54.56 -22.97    3.0
-53.74 -24.19    2.8
-54.58 -25.42    2.2
-59.47  -1.92    1.5
-48.30 -13.40    1.9
-47.48  -7.33    0.8
-47.39  -9.31    0.5
-48.37  -9.76    1.0
-50.80 -13.69    1.7
-49.26  -8.27    1.4
-49.65  -3.83    1.5
-54.30  -2.82    1.2
-55.78 -14.87    2.0
-63.45  -8.75    3.5
-54.83 -17.61    2.5
-40.20 -17.90    1.6
-51.67 -29.07    7.4
-65.35 -10.73    2.3
-64.43 -12.43    2.1
-52.54 -26.66    3.2
-63.97  -8.87    4.1
-52.52  -0.65    0.6
-59.46 -10.16    3.0
-58.73 -15.24    2.9
-58.96 -15.12    2.0
-51.20   0.86    0.8
-64.65  -9.25    5.5
-51.91  -3.41    2.2
