-44.63 -21.28    2.9
-46.32 -20.67    1.7
-45.67 -21.59    3.8
-45.49 -21.61    3.4
-48.55 -20.00    0.5
-48.16 -20.25    0.3
-46.95 -21.60    2.2
-49.18 -20.30    0.4
-48.18 -21.02    2.2
-50.35 -19.89    0.0
-47.98 -18.45    0.9
-47.70 -19.13    1.1
-49.10 -18.42    0.1
-50.50 -19.02    0.0
-50.16 -18.07    0.0
-51.35 -20.40    0.0
-49.23 -23.22    5.3
-49.73 -23.01    4.5
-50.52 -22.94    2.2
-50.71 -24.06    8.3
-51.33 -22.65    3.6
-52.87 -22.50    2.1
-51.74 -25.49    8.9
-51.65 -26.00    9.5
-51.08 -26.23   10.6
-52.00 -25.78    9.0
-53.67 -25.51    7.4
-52.38 -27.27    8.0
-53.04 -27.14    7.6
-51.39 -29.01    6.4
-51.87 -18.68    0.0
-49.52 -27.14    9.6
-55.05 -28.14    5.9
-52.54 -28.56    7.1
-53.19 -29.02    6.5
-53.28 -29.45    6.1
-48.87 -25.14    9.9
-46.03 -23.20    4.8
-45.87 -23.37    5.1
-44.57 -22.53    4.7
-43.84 -22.48    3.8
-42.58 -21.84    2.9
-42.41 -21.45    2.4
-40.92 -19.50    1.7
-60.70 -11.99    0.0
-42.85 -20.21    2.3
-53.18 -20.06    0.0
-44.76 -18.95    1.6
-45.27 -18.16    1.3
-47.33 -16.21    0.8
-46.91 -23.46    5.4
-45.07 -16.37    1.2
-44.86 -15.93    1.1
-43.83 -11.35    0.4
-42.85 -19.64    1.9
-39.59 -15.97    1.9
-43.57  -6.75    0.1
-41.72 -20.92    1.7
-43.54 -21.91    2.9
-43.36 -21.94    2.7
-43.83 -22.69    3.5
-48.67 -16.15    0.0
-48.54 -17.99    0.2
-45.04 -21.14    2.2
-40.58 -20.08    1.5
-51.20 -27.78    6.9
-51.33 -27.60    8.5
-51.78 -27.52    7.8
-52.73 -27.35    7.1
-55.77 -10.98    0.2
-57.04  -9.19    0.3
-48.55 -22.52    4.0
-48.99 -21.76    1.3
-50.76 -19.16    0.0
-50.20 -21.12    0.2
-51.63 -20.86    0.0
-52.91 -22.46    0.6
-52.87 -21.66    0.2
-47.68 -18.05    0.7
-39.00 -12.58    0.8
-42.57 -16.74    1.8
-54.83 -17.09    0.0
-50.64 -19.12    0.0
-42.66 -19.12    1.6
-53.53 -22.38    1.3
-53.17 -23.18    5.2
-54.56 -22.97    2.9
-53.74 -24.19    5.7
-54.58 -25.42    3.7
-59.47  -1.92    0.7
-48.30 -13.40    0.4
-47.48  -7.33    0.4
-47.39  -9.31    0.7
-48.37  -9.76    0.8
-50.80 -13.69    0.0
-49.26  -8.27    0.1
-49.65  -3.83    0.1
-54.30  -2.82    0.4
-55.78 -14.87    0.0
-63.45  -8.75    0.0
-54.83 -17.61    0.0
-40.20 -17.90    2.0
-51.67 -29.07    7.0
-65.35 -10.73    1.1
-64.43 -12.43    0.0
-52.54 -26.66    8.7
-63.97  -8.87    0.0
-52.52  -0.65    0.0
-59.46 -10.16    0.0
-58.73 -15.24    0.0
-58.96 -15.12    0.0
-51.20   0.86    0.0
-64.65  -9.25    4.5
-51.91  -3.41    0.6
