ENAS AGRUPADAS - SEMANAS OPERATIVAS - MWm
SISTEMA;202436;202437;202438;202439;202440;202441;
SIN;16826.6;15248.9;15040.9;14874.2;15944.4;17837.6;

SUBSISTEMA;202436;202437;202438;202439;202440;202441;
SUDESTE;10263.6;9408.1;9050.4;8915.6;9009.7;9547.9;
SUL;4008.4;3413.9;3637.6;3646.6;4778.4;6251.5;
NORDESTE;1287.5;1306.0;1319.5;1363.8;1273.6;1209.7;
NORTE;1267.1;1121.0;1033.3;948.2;882.8;828.5;

REE;202436;202437;202438;202439;202440;202441;
SUDESTE;1376.1;1255.2;1219.9;1217.7;1250.0;1419.5;
MADEIRA;1030.7;937.0;873.2;871.0;953.0;927.4;
TELES PIRES;427.8;403.6;384.7;370.7;427.8;477.7;
ITAIPU;1534.6;1375.8;1333.8;1319.4;1303.0;1293.8;
PARANA;5227.1;4861.9;4679.7;4562.6;4496.7;4772.7;
PARANAPANEMA;667.4;574.6;559.1;574.2;579.2;656.9;
SUL;2407.4;2060.2;2311.8;2232.5;3122.7;4051.5;
IGUACU;1601.0;1353.7;1325.8;1414.2;1655.7;2199.9;
NORDESTE;1287.5;1306.0;1319.5;1363.8;1273.6;1209.7;
NORTE;860.7;759.0;706.3;658.1;614.0;576.4;
BELO MONTE;103.9;95.8;88.5;82.8;82.1;82.9;
MANAUS-AMAPA;302.5;266.2;238.5;207.3;186.7;169.3;

BACIA;202436;202437;202438;202439;202440;202441;
ALTOPARANA;2443.3;2268.7;2188.6;2134.2;2097.7;2199.8;
ALTOTIETE;79.5;73.9;73.9;79.5;90.9;153.4;
AMAZONAS-N;157.5;141.2;128.1;109.4;100.1;92.9;
AMAZONAS-SE;45.6;42.1;38.5;40.8;49.8;55.6;
ARAGUARI;168.7;147.4;131.9;118.6;106.4;95.6;
ARTIFICIAL;0.0;0.0;0.0;0.0;0.0;0.0;
BAIXOPARANA;1950.8;1764.2;1710.8;1689.2;1667.6;1669.8;
CAPIVARI;82.6;76.3;76.3;76.3;76.3;82.6;
CUBATAO-SC;0.0;0.0;0.0;0.0;0.0;0.0;
DOCE;166.6;162.3;159.7;155.3;165.3;202.4;
GRANDE;970.6;903.1;866.7;851.9;855.2;923.4;
IGUACU;1526.5;1291.8;1268.1;1355.4;1592.7;2127.5;
ITABAPOANA;16.9;15.2;15.2;15.2;16.9;18.6;
ITAJAI-ACU;75.9;70.6;86.4;95.3;132.3;220.5;
JACUI;477.8;444.8;447.4;404.3;559.9;607.2;
JEQUITINHONHA-NE;18.6;17.2;16.4;15.7;15.0;16.4;
JEQUITINHONHA-SE;30.5;27.6;26.2;24.7;24.7;26.2;
MADEIRA;985.1;894.8;834.7;830.2;903.2;871.8;
MUCURI;3.6;3.6;3.6;3.1;3.1;3.6;
PARAGUACU;19.0;19.0;18.0;18.0;18.0;18.0;
PARAGUAI;252.9;249.3;246.8;241.6;241.1;235.5;
PARANAIBA;1147.3;1088.4;1038.9;994.5;955.9;1000.7;
PARANAPANEMA-S;74.5;61.9;57.7;58.8;63.0;72.4;
