-44.63 -21.28    4.5
-46.32 -20.67    4.0
-45.67 -21.59    4.7
-45.49 -21.61    4.3
-48.55 -20.00    3.6
-48.16 -20.25    3.8
-46.95 -21.60    4.5
-49.18 -20.30    3.9
-48.18 -21.02    4.0
-50.35 -19.89    3.5
-47.98 -18.45    2.1
-47.70 -19.13    2.8
-49.10 -18.42    2.6
-50.50 -19.02    3.3
-50.16 -18.07    3.4
-51.35 -20.40    3.3
-49.23 -23.22    4.8
-49.73 -23.01    3.8
-50.52 -22.94    3.7
-50.71 -24.06    4.5
-51.33 -22.65    3.9
-52.87 -22.50    3.9
-51.74 -25.49    6.3
-51.65 -26.00    6.4
-51.08 -26.23    6.1
-52.00 -25.78    6.1
-53.67 -25.51    5.4
-52.38 -27.27    6.8
-53.04 -27.14    8.0
-51.39 -29.01    5.7
-51.87 -18.68    4.5
-49.52 -27.14    6.7
-55.05 -28.14    5.2
-52.54 -28.56    6.0
-53.19 -29.02    5.1
-53.28 -29.45    5.4
-48.87 -25.14    6.1
-46.03 -23.20    6.2
-45.87 -23.37    5.8
-44.57 -22.53    5.5
-43.84 -22.48    4.9
-42.58 -21.84    4.2
-42.41 -21.45    3.8
-40.92 -19.50    2.5
-60.70 -11.99    4.9
-42.85 -20.21    2.9
-53.18 -20.06    3.0
-44.76 -18.95    2.5
-45.27 -18.16    2.6
-47.33 -16.21    2.2
-46.91 -23.46    6.7
-45.07 -16.37    2.0
-44.86 -15.93    2.1
-43.83 -11.35    0.9
-42.85 -19.64    3.2
-39.59 -15.97    2.3
-43.57  -6.75    0.6
-41.72 -20.92    4.7
-43.54 -21.91    4.3
-43.36 -21.94    4.7
-43.83 -22.69    5.2
-48.67 -16.15    2.6
-48.54 -17.99    2.3
-45.04 -21.14    3.6
-40.58 -20.08    3.1
-51.20 -27.78    5.8
-51.33 -27.60    6.9
-51.78 -27.52    6.2
-52.73 -27.35    6.9
-55.77 -10.98    4.4
-57.04  -9.19    4.7
-48.55 -22.52    4.9
-48.99 -21.76    3.3
-50.76 -19.16    4.2
-50.20 -21.12    2.9
-51.63 -20.86    3.3
-52.91 -22.46    2.8
-52.87 -21.66    3.0
-47.68 -18.05    2.2
-39.00 -12.58    0.9
-42.57 -16.74    1.9
-54.83 -17.09    3.3
-50.64 -19.12    4.6
-42.66 -19.12    2.9
-53.53 -22.38    3.1
-53.17 -23.18    4.5
-54.56 -22.97    3.9
-53.74 -24.19    5.0
-54.58 -25.42    4.7
-59.47  -1.92    4.0
-48.30 -13.40    2.1
-47.48  -7.33    1.1
-47.39  -9.31    0.9
-48.37  -9.76    1.6
-50.80 -13.69    2.7
-49.26  -8.27    2.2
-49.65  -3.83    1.2
-54.30  -2.82    1.1
-55.78 -14.87    3.3
-63.45  -8.75    5.2
-54.83 -17.61    3.3
-40.20 -17.90    3.1
-51.67 -29.07    5.8
-65.35 -10.73    3.2
-64.43 -12.43    3.6
-52.54 -26.66    7.4
-63.97  -8.87    5.0
-52.52  -0.65    0.4
-59.46 -10.16    4.5
-58.73 -15.24    4.5
-58.96 -15.12    4.5
-51.20   0.86    0.2
-64.65  -9.25    6.6
-51.91  -3.41    2.5
