-44.63 -21.28    4.5
-46.32 -20.67    4.0
-45.67 -21.59    4.6
-45.49 -21.61    4.2
-48.55 -20.00    3.5
-48.16 -20.25    3.7
-46.95 -21.60    5.2
-49.18 -20.30    3.8
-48.18 -21.02    4.3
-50.35 -19.89    2.9
-47.98 -18.45    2.0
-47.70 -19.13    2.9
-49.10 -18.42    2.5
-50.50 -19.02    2.7
-50.16 -18.07    2.8
-51.35 -20.40    2.5
-49.23 -23.22    5.8
-49.73 -23.01    5.6
-50.52 -22.94    4.9
-50.71 -24.06    5.8
-51.33 -22.65    5.3
-52.87 -22.50    4.5
-51.74 -25.49    6.6
-51.65 -26.00    6.7
-51.08 -26.23    6.6
-52.00 -25.78    7.0
-53.67 -25.51    7.2
-52.38 -27.27    7.9
-53.04 -27.14    8.9
-51.39 -29.01    8.7
-51.87 -18.68    2.3
-49.52 -27.14    6.8
-55.05 -28.14    8.5
-52.54 -28.56    9.3
-53.19 -29.02    8.9
-53.28 -29.45    9.3
-48.87 -25.14    7.3
-46.03 -23.20    4.7
-45.87 -23.37    4.9
-44.57 -22.53    4.8
-43.84 -22.48    4.0
-42.58 -21.84    3.7
-42.41 -21.45    2.9
-40.92 -19.50    1.4
-60.70 -11.99    6.2
-42.85 -20.21    2.5
-53.18 -20.06    2.8
-44.76 -18.95    2.2
-45.27 -18.16    2.4
-47.33 -16.21    2.5
-46.91 -23.46    5.3
-45.07 -16.37    1.4
-44.86 -15.93    1.5
-43.83 -11.35    0.8
-42.85 -19.64    2.5
-39.59 -15.97    1.1
-43.57  -6.75    0.5
-41.72 -20.92    2.4
-43.54 -21.91    4.3
-43.36 -21.94    4.0
-43.83 -22.69    4.0
-48.67 -16.15    2.7
-48.54 -17.99    2.4
-45.04 -21.14    3.7
-40.58 -20.08    2.1
-51.20 -27.78    7.6
-51.33 -27.60    7.2
-51.78 -27.52    8.7
-52.73 -27.35    9.2
-55.77 -10.98    3.8
-57.04  -9.19    5.4
-48.55 -22.52    5.2
-48.99 -21.76    4.1
-50.76 -19.16    2.3
-50.20 -21.12    3.4
-51.63 -20.86    2.6
-52.91 -22.46    3.8
-52.87 -21.66    4.3
-47.68 -18.05    2.3
-39.00 -12.58    1.0
-42.57 -16.74    0.8
-54.83 -17.09    2.3
-50.64 -19.12    2.8
-42.66 -19.12    1.8
-53.53 -22.38    4.5
-53.17 -23.18    5.8
-54.56 -22.97    5.0
-53.74 -24.19    6.3
-54.58 -25.42    6.1
-59.47  -1.92    5.2
-48.30 -13.40    2.2
-47.48  -7.33    1.3
-47.39  -9.31    1.1
-48.37  -9.76    1.5
-50.80 -13.69    2.7
-49.26  -8.27    2.0
-49.65  -3.83    1.7
-54.30  -2.82    1.9
-55.78 -14.87    2.6
-63.45  -8.75    5.6
-54.83 -17.61    2.3
-40.20 -17.90    1.4
-51.67 -29.07    9.0
-65.35 -10.73    4.6
-64.43 -12.43    4.1
-52.54 -26.66    8.1
-63.97  -8.87    5.5
-52.52  -0.65    0.2
-59.46 -10.16    5.1
-58.73 -15.24    5.1
-58.96 -15.12    5.1
-51.20   0.86    0.2
-64.65  -9.25    5.8
-51.91  -3.41    2.9
