-44.63 -21.28    4.1
-46.32 -20.67    3.2
-45.67 -21.59    3.7
-45.49 -21.61    3.5
-48.55 -20.00    2.8
-48.16 -20.25    2.9
-46.95 -21.60    3.1
-49.18 -20.30    2.8
-48.18 -21.02    2.9
-50.35 -19.89    2.4
-47.98 -18.45    2.0
-47.70 -19.13    2.3
-49.10 -18.42    2.6
-50.50 -19.02    2.7
-50.16 -18.07    2.4
-51.35 -20.40    2.4
-49.23 -23.22    3.5
-49.73 -23.01    3.6
-50.52 -22.94    2.8
-50.71 -24.06    4.4
-51.33 -22.65    3.9
-52.87 -22.50    3.9
-51.74 -25.49    5.0
-51.65 -26.00    5.4
-51.08 -26.23    6.3
-52.00 -25.78    4.7
-53.67 -25.51    4.2
-52.38 -27.27    5.3
-53.04 -27.14    5.0
-51.39 -29.01    8.3
-51.87 -18.68    2.7
-49.52 -27.14    6.9
-55.05 -28.14    6.8
-52.54 -28.56    6.2
-53.19 -29.02    6.6
-53.28 -29.45    6.6
-48.87 -25.14    5.3
-46.03 -23.20    4.2
-45.87 -23.37    5.0
-44.57 -22.53    4.4
-43.84 -22.48    4.4
-42.58 -21.84    3.7
-42.41 -21.45    3.7
-40.92 -19.50    1.7
-60.70 -11.99    4.4
-42.85 -20.21    3.4
-53.18 -20.06    2.4
-44.76 -18.95    2.5
-45.27 -18.16    2.2
-47.33 -16.21    2.0
-46.91 -23.46    4.5
-45.07 -16.37    1.6
-44.86 -15.93    1.0
-43.83 -11.35    0.3
-42.85 -19.64    3.3
-39.59 -15.97    0.7
-43.57  -6.75    0.4
-41.72 -20.92    4.2
-43.54 -21.91    3.9
-43.36 -21.94    3.9
-43.83 -22.69    4.5
-48.67 -16.15    2.3
-48.54 -17.99    2.3
-45.04 -21.14    3.2
-40.58 -20.08    2.3
-51.20 -27.78    7.0
-51.33 -27.60    7.1
-51.78 -27.52    6.2
-52.73 -27.35    5.8
-55.77 -10.98    2.6
-57.04  -9.19    3.2
-48.55 -22.52    3.0
-48.99 -21.76    2.6
-50.76 -19.16    2.6
-50.20 -21.12    2.5
-51.63 -20.86    2.4
-52.91 -22.46    2.6
-52.87 -21.66    3.2
-47.68 -18.05    2.4
-39.00 -12.58    0.9
-42.57 -16.74    0.8
-54.83 -17.09    2.2
-50.64 -19.12    2.9
-42.66 -19.12    2.4
-53.53 -22.38    3.6
-53.17 -23.18    4.9
-54.56 -22.97    3.5
-53.74 -24.19    4.4
-54.58 -25.42    3.7
-59.47  -1.92    4.1
-48.30 -13.40    1.5
-47.48  -7.33    0.7
-47.39  -9.31    0.5
-48.37  -9.76    0.8
-50.80 -13.69    2.0
-49.26  -8.27    1.3
-49.65  -3.83    0.6
-54.30  -2.82    1.0
-55.78 -14.87    2.2
-63.45  -8.75    5.7
-54.83 -17.61    2.5
-40.20 -17.90    0.9
-51.67 -29.07    7.1
-65.35 -10.73    2.1
-64.43 -12.43    2.7
-52.54 -26.66    5.4
-63.97  -8.87    5.8
-52.52  -0.65    0.2
-59.46 -10.16    5.1
-58.73 -15.24    3.7
-58.96 -15.12    3.7
-51.20   0.86    0.2
-64.65  -9.25    5.5
-51.91  -3.41    1.6
