-44.63 -21.28    3.3
-46.32 -20.67    3.0
-45.67 -21.59    4.0
-45.49 -21.61    3.6
-48.55 -20.00    3.2
-48.16 -20.25    2.7
-46.95 -21.60    3.9
-49.18 -20.30    2.8
-48.18 -21.02    3.3
-50.35 -19.89    2.2
-47.98 -18.45    3.0
-47.70 -19.13    3.3
-49.10 -18.42    2.6
-50.50 -19.02    2.4
-50.16 -18.07    2.6
-51.35 -20.40    2.1
-49.23 -23.22    4.2
-49.73 -23.01    4.3
-50.52 -22.94    4.1
-50.71 -24.06    4.9
-51.33 -22.65    4.4
-52.87 -22.50    4.3
-51.74 -25.49    6.1
-51.65 -26.00    6.2
-51.08 -26.23    5.7
-52.00 -25.78    5.9
-53.67 -25.51    5.6
-52.38 -27.27    6.2
-53.04 -27.14    6.8
-51.39 -29.01    9.1
-51.87 -18.68    2.7
-49.52 -27.14    6.0
-55.05 -28.14    6.3
-52.54 -28.56    6.8
-53.19 -29.02    7.1
-53.28 -29.45    7.2
-48.87 -25.14    5.4
-46.03 -23.20    3.9
-45.87 -23.37    4.5
-44.57 -22.53    4.1
-43.84 -22.48    3.6
-42.58 -21.84    2.8
-42.41 -21.45    2.8
-40.92 -19.50    2.0
-60.70 -11.99    4.3
-42.85 -20.21    2.6
-53.18 -20.06    2.1
-44.76 -18.95    1.9
-45.27 -18.16    2.4
-47.33 -16.21    1.8
-46.91 -23.46    4.6
-45.07 -16.37    2.1
-44.86 -15.93    1.4
-43.83 -11.35    0.5
-42.85 -19.64    2.5
-39.59 -15.97    1.3
-43.57  -6.75    0.4
-41.72 -20.92    3.3
-43.54 -21.91    3.4
-43.36 -21.94    3.1
-43.83 -22.69    3.9
-48.67 -16.15    2.4
-48.54 -17.99    2.4
-45.04 -21.14    2.4
-40.58 -20.08    3.0
-51.20 -27.78    7.1
-51.33 -27.60    6.2
-51.78 -27.52    6.9
-52.73 -27.35    7.6
-55.77 -10.98    3.1
-57.04  -9.19    3.9
-48.55 -22.52    3.5
-48.99 -21.76    3.2
-50.76 -19.16    2.7
-50.20 -21.12    3.0
-51.63 -20.86    2.2
-52.91 -22.46    2.8
-52.87 -21.66    2.4
-47.68 -18.05    2.6
-39.00 -12.58    1.0
-42.57 -16.74    1.6
-54.83 -17.09    2.2
-50.64 -19.12    3.0
-42.66 -19.12    2.8
-53.53 -22.38    3.1
-53.17 -23.18    5.3
-54.56 -22.97    3.7
-53.74 -24.19    4.8
-54.58 -25.42    4.3
-59.47  -1.92    3.4
-48.30 -13.40    2.1
-47.48  -7.33    0.9
-47.39  -9.31    0.7
-48.37  -9.76    1.1
-50.80 -13.69    2.4
-49.26  -8.27    1.6
-49.65  -3.83    0.8
-54.30  -2.82    1.1
-55.78 -14.87    2.2
-63.45  -8.75    4.0
-54.83 -17.61    2.2
-40.20 -17.90    1.5
-51.67 -29.07    7.8
-65.35 -10.73    2.9
-64.43 -12.43    3.0
-52.54 -26.66    7.3
-63.97  -8.87    4.2
-52.52  -0.65    0.2
-59.46 -10.16    4.3
-58.73 -15.24    3.1
-58.96 -15.12    3.1
-51.20   0.86    0.2
-64.65  -9.25    4.1
-51.91  -3.41    2.1
