-44.63 -21.28    3.5
-46.32 -20.67    3.4
-45.67 -21.59    3.7
-45.49 -21.61    3.7
-48.55 -20.00    3.6
-48.16 -20.25    3.3
-46.95 -21.60    3.6
-49.18 -20.30    3.4
-48.18 -21.02    3.4
-50.35 -19.89    3.2
-47.98 -18.45    3.4
-47.70 -19.13    3.7
-49.10 -18.42    3.6
-50.50 -19.02    3.5
-50.16 -18.07    3.3
-51.35 -20.40    3.3
-49.23 -23.22    4.3
-49.73 -23.01    4.3
-50.52 -22.94    4.3
-50.71 -24.06    6.0
-51.33 -22.65    5.0
-52.87 -22.50    5.2
-51.74 -25.49    8.3
-51.65 -26.00    7.4
-51.08 -26.23    7.4
-52.00 -25.78    8.2
-53.67 -25.51    8.4
-52.38 -27.27    8.1
-53.04 -27.14    8.7
-51.39 -29.01    8.1
-51.87 -18.68    3.3
-49.52 -27.14    7.7
-55.05 -28.14    6.7
-52.54 -28.56    7.5
-53.19 -29.02    7.2
-53.28 -29.45    7.0
-48.87 -25.14    6.9
-46.03 -23.20    3.2
-45.87 -23.37    3.8
-44.57 -22.53    3.8
-43.84 -22.48    3.8
-42.58 -21.84    3.2
-42.41 -21.45    3.2
-40.92 -19.50    2.3
-60.70 -11.99    5.8
-42.85 -20.21    3.5
-53.18 -20.06    3.8
-44.76 -18.95    3.1
-45.27 -18.16    3.1
-47.33 -16.21    2.5
-46.91 -23.46    4.1
-45.07 -16.37    2.5
-44.86 -15.93    1.9
-43.83 -11.35    1.0
-42.85 -19.64    3.3
-39.59 -15.97    1.6
-43.57  -6.75    0.4
-41.72 -20.92    4.3
-43.54 -21.91    3.6
-43.36 -21.94    3.5
-43.83 -22.69    3.8
-48.67 -16.15    2.8
-48.54 -17.99    3.0
-45.04 -21.14    3.3
-40.58 -20.08    3.0
-51.20 -27.78    7.6
-51.33 -27.60    8.0
-51.78 -27.52    7.9
-52.73 -27.35    8.2
-55.77 -10.98    5.1
-57.04  -9.19    5.3
-48.55 -22.52    3.4
-48.99 -21.76    3.4
-50.76 -19.16    3.0
-50.20 -21.12    3.6
-51.63 -20.86    4.0
-52.91 -22.46    4.3
-52.87 -21.66    4.7
-47.68 -18.05    3.0
-39.00 -12.58    0.9
-42.57 -16.74    2.0
-54.83 -17.09    3.2
-50.64 -19.12    3.4
-42.66 -19.12    3.2
-53.53 -22.38    5.7
-53.17 -23.18    6.3
-54.56 -22.97    6.3
-53.74 -24.19    7.4
-54.58 -25.42    7.0
-59.47  -1.92    3.5
-48.30 -13.40    2.6
-47.48  -7.33    1.0
-47.39  -9.31    1.0
-48.37  -9.76    1.7
-50.80 -13.69    2.9
-49.26  -8.27    2.5
-49.65  -3.83    1.1
-54.30  -2.82    1.5
-55.78 -14.87    4.4
-63.45  -8.75    6.1
-54.83 -17.61    3.4
-40.20 -17.90    1.9
-51.67 -29.07    7.3
-65.35 -10.73    4.2
-64.43 -12.43    4.4
-52.54 -26.66   10.0
-63.97  -8.87    6.1
-52.52  -0.65    0.3
-59.46 -10.16    6.7
-58.73 -15.24    5.2
-58.96 -15.12    5.2
-51.20   0.86    0.2
-64.65  -9.25    6.8
-51.91  -3.41    2.9
