-44.63 -21.28    3.3
-46.32 -20.67    3.0
-45.67 -21.59    3.3
-45.49 -21.61    3.0
-48.55 -20.00    2.5
-48.16 -20.25    2.5
-46.95 -21.60    3.2
-49.18 -20.30    2.6
-48.18 -21.02    2.7
-50.35 -19.89    2.4
-47.98 -18.45    2.2
-47.70 -19.13    2.4
-49.10 -18.42    2.2
-50.50 -19.02    2.5
-50.16 -18.07    2.8
-51.35 -20.40    2.6
-49.23 -23.22    2.7
-49.73 -23.01    2.5
-50.52 -22.94    2.3
-50.71 -24.06    2.8
-51.33 -22.65    2.6
-52.87 -22.50    2.7
-51.74 -25.49    3.7
-51.65 -26.00    3.8
-51.08 -26.23    4.0
-52.00 -25.78    4.2
-53.67 -25.51    4.3
-52.38 -27.27    3.6
-53.04 -27.14    4.2
-51.39 -29.01    3.7
-51.87 -18.68    3.4
-49.52 -27.14    4.2
-55.05 -28.14    3.0
-52.54 -28.56    3.9
-53.19 -29.02    3.9
-53.28 -29.45    3.2
-48.87 -25.14    4.9
-46.03 -23.20    3.1
-45.87 -23.37    3.5
-44.57 -22.53    3.5
-43.84 -22.48    3.4
-42.58 -21.84    2.8
-42.41 -21.45    2.6
-40.92 -19.50    1.7
-60.70 -11.99    5.4
-42.85 -20.21    2.3
-53.18 -20.06    3.0
-44.76 -18.95    2.1
-45.27 -18.16    2.1
-47.33 -16.21    1.9
-46.91 -23.46    3.2
-45.07 -16.37    1.5
-44.86 -15.93    1.1
-43.83 -11.35    0.3
-42.85 -19.64    2.5
-39.59 -15.97    1.0
-43.57  -6.75    0.4
-41.72 -20.92    3.8
-43.54 -21.91    3.2
-43.36 -21.94    3.0
-43.83 -22.69    3.4
-48.67 -16.15    2.7
-48.54 -17.99    2.5
-45.04 -21.14    3.0
-40.58 -20.08    2.4
-51.20 -27.78    3.8
-51.33 -27.60    3.9
-51.78 -27.52    3.5
-52.73 -27.35    3.5
-55.77 -10.98    3.3
-57.04  -9.19    3.8
-48.55 -22.52    2.5
-48.99 -21.76    2.0
-50.76 -19.16    2.9
-50.20 -21.12    2.2
-51.63 -20.86    3.4
-52.91 -22.46    2.6
-52.87 -21.66    2.9
-47.68 -18.05    2.3
-39.00 -12.58    0.3
-42.57 -16.74    1.0
-54.83 -17.09    2.8
-50.64 -19.12    3.0
-42.66 -19.12    2.4
-53.53 -22.38    2.8
-53.17 -23.18    3.5
-54.56 -22.97    3.4
-53.74 -24.19    4.2
-54.58 -25.42    3.0
-59.47  -1.92    3.1
-48.30 -13.40    1.7
-47.48  -7.33    1.2
-47.39  -9.31    1.0
-48.37  -9.76    0.9
-50.80 -13.69    2.1
-49.26  -8.27    1.7
-49.65  -3.83    0.9
-54.30  -2.82    0.7
-55.78 -14.87    2.8
-63.45  -8.75    4.1
-54.83 -17.61    3.3
-40.20 -17.90    1.0
-51.67 -29.07    3.5
-65.35 -10.73    2.1
-64.43 -12.43    3.1
-52.54 -26.66    4.4
-63.97  -8.87    4.1
-52.52  -0.65    0.0
-59.46 -10.16    5.4
-58.73 -15.24    4.0
-58.96 -15.12    4.0
-51.20   0.86    0.1
-64.65  -9.25    3.9
-51.91  -3.41    2.1
