-44.63 -21.28    4.2
-46.32 -20.67    3.8
-45.67 -21.59    4.1
-45.49 -21.61    3.8
-48.55 -20.00    4.1
-48.16 -20.25    4.0
-46.95 -21.60    3.9
-49.18 -20.30    3.7
-48.18 -21.02    3.9
-50.35 -19.89    3.3
-47.98 -18.45    2.6
-47.70 -19.13    3.7
-49.10 -18.42    2.9
-50.50 -19.02    3.2
-50.16 -18.07    3.2
-51.35 -20.40    3.0
-49.23 -23.22    3.6
-49.73 -23.01    2.9
-50.52 -22.94    3.1
-50.71 -24.06    4.2
-51.33 -22.65    3.6
-52.87 -22.50    3.4
-51.74 -25.49    5.7
-51.65 -26.00    5.6
-51.08 -26.23    5.2
-52.00 -25.78    5.9
-53.67 -25.51    6.2
-52.38 -27.27    6.9
-53.04 -27.14    8.0
-51.39 -29.01    5.6
-51.87 -18.68    4.0
-49.52 -27.14    6.5
-55.05 -28.14    5.4
-52.54 -28.56    6.2
-53.19 -29.02    5.8
-53.28 -29.45    5.4
-48.87 -25.14    4.2
-46.03 -23.20    5.3
-45.87 -23.37    5.4
-44.57 -22.53    4.6
-43.84 -22.48    4.6
-42.58 -21.84    3.8
-42.41 -21.45    4.1
-40.92 -19.50    2.3
-60.70 -11.99    4.9
-42.85 -20.21    3.6
-53.18 -20.06    3.5
-44.76 -18.95    2.7
-45.27 -18.16    3.0
-47.33 -16.21    2.9
-46.91 -23.46    5.0
-45.07 -16.37    2.3
-44.86 -15.93    2.3
-43.83 -11.35    0.9
-42.85 -19.64    3.2
-39.59 -15.97    1.5
-43.57  -6.75    0.5
-41.72 -20.92    4.4
-43.54 -21.91    4.4
-43.36 -21.94    4.2
-43.83 -22.69    4.8
-48.67 -16.15    3.2
-48.54 -17.99    2.7
-45.04 -21.14    3.6
-40.58 -20.08    3.5
-51.20 -27.78    6.0
-51.33 -27.60    6.9
-51.78 -27.52    6.6
-52.73 -27.35    6.7
-55.77 -10.98    4.5
-57.04  -9.19    4.9
-48.55 -22.52    4.0
-48.99 -21.76    3.6
-50.76 -19.16    3.3
-50.20 -21.12    3.3
-51.63 -20.86    3.7
-52.91 -22.46    3.0
-52.87 -21.66    3.5
-47.68 -18.05    2.6
-39.00 -12.58    1.0
-42.57 -16.74    2.1
-54.83 -17.09    2.8
-50.64 -19.12    3.4
-42.66 -19.12    2.8
-53.53 -22.38    4.3
-53.17 -23.18    4.7
-54.56 -22.97    4.7
-53.74 -24.19    5.4
-54.58 -25.42    5.1
-59.47  -1.92    4.3
-48.30 -13.40    2.7
-47.48  -7.33    1.0
-47.39  -9.31    1.1
-48.37  -9.76    1.7
-50.80 -13.69    3.3
-49.26  -8.27    2.6
-49.65  -3.83    1.1
-54.30  -2.82    1.6
-55.78 -14.87    3.7
-63.45  -8.75    4.2
-54.83 -17.61    3.0
-40.20 -17.90    1.8
-51.67 -29.07    5.8
-65.35 -10.73    3.3
-64.43 -12.43    3.1
-52.54 -26.66    8.4
-63.97  -8.87    4.5
-52.52  -0.65    0.3
-59.46 -10.16    5.2
-58.73 -15.24    4.7
-58.96 -15.12    4.7
-51.20   0.86    0.2
-64.65  -9.25    5.8
-51.91  -3.41    2.7
