-44.63 -21.28    4.4
-46.32 -20.67    3.3
-45.67 -21.59    3.8
-45.49 -21.61    3.6
-48.55 -20.00    3.1
-48.16 -20.25    3.0
-46.95 -21.60    3.5
-49.18 -20.30    2.9
-48.18 -21.02    3.4
-50.35 -19.89    3.0
-47.98 -18.45    2.8
-47.70 -19.13    2.9
-49.10 -18.42    2.7
-50.50 -19.02    2.9
-50.16 -18.07    2.8
-51.35 -20.40    2.9
-49.23 -23.22    4.5
-49.73 -23.01    4.4
-50.52 -22.94    3.9
-50.71 -24.06    5.1
-51.33 -22.65    4.3
-52.87 -22.50    4.4
-51.74 -25.49    7.7
-51.65 -26.00    6.9
-51.08 -26.23    6.8
-52.00 -25.78    6.8
-53.67 -25.51    7.9
-52.38 -27.27    7.1
-53.04 -27.14    7.5
-51.39 -29.01    7.6
-51.87 -18.68    3.9
-49.52 -27.14    7.2
-55.05 -28.14    6.4
-52.54 -28.56    7.0
-53.19 -29.02    6.5
-53.28 -29.45    6.6
-48.87 -25.14    5.2
-46.03 -23.20    4.5
-45.87 -23.37    4.4
-44.57 -22.53    4.3
-43.84 -22.48    4.4
-42.58 -21.84    3.3
-42.41 -21.45    3.2
-40.92 -19.50    2.0
-60.70 -11.99    3.9
-42.85 -20.21    2.5
-53.18 -20.06    3.3
-44.76 -18.95    2.4
-45.27 -18.16    2.9
-47.33 -16.21    2.9
-46.91 -23.46    4.9
-45.07 -16.37    2.4
-44.86 -15.93    2.7
-43.83 -11.35    1.0
-42.85 -19.64    2.8
-39.59 -15.97    1.6
-43.57  -6.75    0.7
-41.72 -20.92    3.4
-43.54 -21.91    4.5
-43.36 -21.94    4.0
-43.83 -22.69    3.9
-48.67 -16.15    2.6
-48.54 -17.99    2.6
-45.04 -21.14    3.6
-40.58 -20.08    2.8
-51.20 -27.78    6.6
-51.33 -27.60    7.5
-51.78 -27.52    6.7
-52.73 -27.35    8.0
-55.77 -10.98    3.9
-57.04  -9.19    5.1
-48.55 -22.52    4.0
-48.99 -21.76    3.5
-50.76 -19.16    3.4
-50.20 -21.12    2.8
-51.63 -20.86    3.4
-52.91 -22.46    3.4
-52.87 -21.66    3.5
-47.68 -18.05    2.9
-39.00 -12.58    1.0
-42.57 -16.74    1.8
-54.83 -17.09    3.7
-50.64 -19.12    3.5
-42.66 -19.12    2.8
-53.53 -22.38    4.1
-53.17 -23.18    5.7
-54.56 -22.97    4.6
-53.74 -24.19    6.3
-54.58 -25.42    5.6
-59.47  -1.92    4.2
-48.30 -13.40    2.4
-47.48  -7.33    1.5
-47.39  -9.31    1.3
-48.37  -9.76    1.6
-50.80 -13.69    2.7
-49.26  -8.27    2.3
-49.65  -3.83    1.6
-54.30  -2.82    2.2
-55.78 -14.87    3.2
-63.45  -8.75    3.8
-54.83 -17.61    3.5
-40.20 -17.90    1.8
-51.67 -29.07    7.2
-65.35 -10.73    3.4
-64.43 -12.43    3.1
-52.54 -26.66    6.9
-63.97  -8.87    3.6
-52.52  -0.65    0.2
-59.46 -10.16    4.6
-58.73 -15.24    4.0
-58.96 -15.12    4.0
-51.20   0.86    0.2
-64.65  -9.25    5.0
-51.91  -3.41    3.1
